location,target,type,unit,bin_start_incl,bin_end_notincl,value
0-4 yr,Season peak week,Point,week,NA,NA,10
0-4 yr,Season peak week,Bin,week,40,41.0,0.0010561334786706417
0-4 yr,Season peak week,Bin,week,41,42.0,0.0010601937404705367
0-4 yr,Season peak week,Bin,week,42,43.0,0.0010627035068334542
0-4 yr,Season peak week,Bin,week,43,44.0,0.0010657278259974367
0-4 yr,Season peak week,Bin,week,44,45.0,0.0010695768784445391
0-4 yr,Season peak week,Bin,week,45,46.0,0.0010747548638392042
0-4 yr,Season peak week,Bin,week,46,47.0,0.0010819062277193292
0-4 yr,Season peak week,Bin,week,47,48.0,0.0010923027283783193
0-4 yr,Season peak week,Bin,week,48,49.0,0.0011081019699827766
0-4 yr,Season peak week,Bin,week,49,50.0,0.0011333667271204992
0-4 yr,Season peak week,Bin,week,50,51.0,0.0011770898033291268
0-4 yr,Season peak week,Bin,week,51,52.0,0.005037465494276269
0-4 yr,Season peak week,Bin,week,52,53.0,0.03443486638688262
0-4 yr,Season peak week,Bin,week,1,2.0,0.004423637753131345
0-4 yr,Season peak week,Bin,week,2,3.0,0.002149238597169997
0-4 yr,Season peak week,Bin,week,3,4.0,0.0030821754080330066
0-4 yr,Season peak week,Bin,week,4,5.0,0.004797670699536221
0-4 yr,Season peak week,Bin,week,5,6.0,0.007801642639327029
0-4 yr,Season peak week,Bin,week,6,7.0,0.01264996501767326
0-4 yr,Season peak week,Bin,week,7,8.0,0.02136517394015803
0-4 yr,Season peak week,Bin,week,8,9.0,0.09620960067130334
0-4 yr,Season peak week,Bin,week,9,10.0,0.2457667494611039
0-4 yr,Season peak week,Bin,week,10,11.0,0.41635040304141846
0-4 yr,Season peak week,Bin,week,11,12.0,0.05746406666630194
0-4 yr,Season peak week,Bin,week,12,13.0,0.02873406524324343
0-4 yr,Season peak week,Bin,week,13,14.0,0.019521880951094008
0-4 yr,Season peak week,Bin,week,14,15.0,0.01263120030809377
0-4 yr,Season peak week,Bin,week,15,16.0,0.007778794095111889
0-4 yr,Season peak week,Bin,week,16,17.0,0.004770470745986934
0-4 yr,Season peak week,Bin,week,17,18.0,0.003049075129368509
0-4 yr,Season peak percentage,Point,percent,NA,NA,5.4
0-4 yr,Season peak percentage,Bin,percent,0,0.1,4.10432203801023e-4
0-4 yr,Season peak percentage,Bin,percent,0.1,0.2,4.164035520749503e-4
0-4 yr,Season peak percentage,Bin,percent,0.2,0.3,4.2050566195159776e-4
0-4 yr,Season peak percentage,Bin,percent,0.3,0.4,4.236220788709545e-4
0-4 yr,Season peak percentage,Bin,percent,0.4,0.5,4.2632390751640625e-4
0-4 yr,Season peak percentage,Bin,percent,0.5,0.6,4.28648931793872e-4
0-4 yr,Season peak percentage,Bin,percent,0.6,0.7,4.3074437947527477e-4
0-4 yr,Season peak percentage,Bin,percent,0.7,0.8,4.3256451335813397e-4
0-4 yr,Season peak percentage,Bin,percent,0.8,0.9,4.34165057621399e-4
0-4 yr,Season peak percentage,Bin,percent,0.9,1.0,4.354191539622025e-4
0-4 yr,Season peak percentage,Bin,percent,1,1.1,4.364388540178197e-4
0-4 yr,Season peak percentage,Bin,percent,1.1,1.2,4.372603206053867e-4
0-4 yr,Season peak percentage,Bin,percent,1.2,1.3,4.379163534314445e-4
0-4 yr,Season peak percentage,Bin,percent,1.3,1.4,4.3845569220619354e-4
0-4 yr,Season peak percentage,Bin,percent,1.4,1.5,4.387701346720362e-4
0-4 yr,Season peak percentage,Bin,percent,1.5,1.6,4.390284772742535e-4
0-4 yr,Season peak percentage,Bin,percent,1.6,1.7,4.3921403102794226e-4
0-4 yr,Season peak percentage,Bin,percent,1.7,1.8,4.3940720555031e-4
0-4 yr,Season peak percentage,Bin,percent,1.8,1.9,4.395094040810575e-4
0-4 yr,Season peak percentage,Bin,percent,1.9,2.0,4.3954883876611895e-4
0-4 yr,Season peak percentage,Bin,percent,2,2.1,4.3960010825209973e-4
0-4 yr,Season peak percentage,Bin,percent,2.1,2.2,4.39670003854521e-4
0-4 yr,Season peak percentage,Bin,percent,2.2,2.3,4.398147407358023e-4
0-4 yr,Season peak percentage,Bin,percent,2.3,2.4,4.3989314125709197e-4
0-4 yr,Season peak percentage,Bin,percent,2.4,2.5,4.401050658157648e-4
0-4 yr,Season peak percentage,Bin,percent,2.5,2.6,4.4047472095545956e-4
0-4 yr,Season peak percentage,Bin,percent,2.6,2.7,4.411204460662882e-4
0-4 yr,Season peak percentage,Bin,percent,2.7,2.8,4.42090649659274e-4
0-4 yr,Season peak percentage,Bin,percent,2.8,2.9,4.4358564257615746e-4
0-4 yr,Season peak percentage,Bin,percent,2.9,3.0,4.4592929602139454e-4
0-4 yr,Season peak percentage,Bin,percent,3,3.1,4.49503475253416e-4
0-4 yr,Season peak percentage,Bin,percent,3.1,3.2,4.54871907016057e-4
0-4 yr,Season peak percentage,Bin,percent,3.2,3.3,4.6246346688511703e-4
0-4 yr,Season peak percentage,Bin,percent,3.3,3.4,4.732769043535295e-4
0-4 yr,Season peak percentage,Bin,percent,3.4,3.5,4.8827638890807897e-4
0-4 yr,Season peak percentage,Bin,percent,3.5,3.6,5.08593198614695e-4
0-4 yr,Season peak percentage,Bin,percent,3.6,3.7,5.353742697552425e-4
0-4 yr,Season peak percentage,Bin,percent,3.7,3.8,5.699539882269276e-4
0-4 yr,Season peak percentage,Bin,percent,3.8,3.9,6.136704031869125e-4
0-4 yr,Season peak percentage,Bin,percent,3.9,4.0,6.6746291503047e-4
0-4 yr,Season peak percentage,Bin,percent,4,4.1,7.323185539770524e-4
0-4 yr,Season peak percentage,Bin,percent,4.1,4.2,8.0854842462346e-4
0-4 yr,Season peak percentage,Bin,percent,4.2,4.3,8.96562068781365e-4
0-4 yr,Season peak percentage,Bin,percent,4.3,4.4,9.973573479021424e-4
0-4 yr,Season peak percentage,Bin,percent,4.4,4.5,0.001118215970172939
0-4 yr,Season peak percentage,Bin,percent,4.5,4.6,0.001291859602778049
0-4 yr,Season peak percentage,Bin,percent,4.6,4.7,0.0016192042079038362
0-4 yr,Season peak percentage,Bin,percent,4.7,4.8,0.0026072477081394763
0-4 yr,Season peak percentage,Bin,percent,4.8,4.9,0.0062599894464356745
0-4 yr,Season peak percentage,Bin,percent,4.9,5.0,0.01793415633419256
0-4 yr,Season peak percentage,Bin,percent,5,5.1,0.0415642295821807
0-4 yr,Season peak percentage,Bin,percent,5.1,5.2,0.06163515135906132
0-4 yr,Season peak percentage,Bin,percent,5.2,5.3,0.10385885536183692
0-4 yr,Season peak percentage,Bin,percent,5.3,5.4,0.12800844208380574
0-4 yr,Season peak percentage,Bin,percent,5.4,5.5,0.38883453670052126
