"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"Overall","Season peak week","week","Bin","40","41",0
"Overall","Season peak week","week","Bin","41","42",0
"Overall","Season peak week","week","Bin","42","43",0
"Overall","Season peak week","week","Bin","43","44",0
"Overall","Season peak week","week","Bin","44","45",0
"Overall","Season peak week","week","Bin","45","46",0
"Overall","Season peak week","week","Bin","46","47",0
"Overall","Season peak week","week","Bin","47","48",0
"Overall","Season peak week","week","Bin","48","49",0
"Overall","Season peak week","week","Bin","49","50",0
"Overall","Season peak week","week","Bin","50","51",0
"Overall","Season peak week","week","Bin","51","52",0
"Overall","Season peak week","week","Bin","52","53",0
"Overall","Season peak week","week","Bin","1","2",0
"Overall","Season peak week","week","Bin","2","3",0.172711588139259
"Overall","Season peak week","week","Bin","3","4",0
"Overall","Season peak week","week","Bin","4","5",0
"Overall","Season peak week","week","Bin","5","6",0.428168292532814
"Overall","Season peak week","week","Bin","6","7",0.399120119327926
"Overall","Season peak week","week","Bin","7","8",0
"Overall","Season peak week","week","Bin","8","9",0
"Overall","Season peak week","week","Bin","9","10",0
"Overall","Season peak week","week","Bin","10","11",0
"Overall","Season peak week","week","Bin","11","12",0
"Overall","Season peak week","week","Bin","12","13",0
"Overall","Season peak week","week","Bin","13","14",0
"Overall","Season peak week","week","Bin","14","15",0
"Overall","Season peak week","week","Bin","15","16",0
"Overall","Season peak week","week","Bin","16","17",0
"Overall","Season peak week","week","Bin","17","18",0
"Overall","Season peak percentage","percent","Bin","0","0.1",0
"Overall","Season peak percentage","percent","Bin","0.1","0.2",0
"Overall","Season peak percentage","percent","Bin","0.2","0.3",0
"Overall","Season peak percentage","percent","Bin","0.3","0.4",0
"Overall","Season peak percentage","percent","Bin","0.4","0.5",0
"Overall","Season peak percentage","percent","Bin","0.5","0.6",0
"Overall","Season peak percentage","percent","Bin","0.6","0.7",0
"Overall","Season peak percentage","percent","Bin","0.7","0.8",0
"Overall","Season peak percentage","percent","Bin","0.8","0.9",0
"Overall","Season peak percentage","percent","Bin","0.9","1",0
"Overall","Season peak percentage","percent","Bin","1","1.1",0
"Overall","Season peak percentage","percent","Bin","1.1","1.2",0
"Overall","Season peak percentage","percent","Bin","1.2","1.3",0
"Overall","Season peak percentage","percent","Bin","1.3","1.4",0
"Overall","Season peak percentage","percent","Bin","1.4","1.5",0
"Overall","Season peak percentage","percent","Bin","1.5","1.6",0
"Overall","Season peak percentage","percent","Bin","1.6","1.7",0
"Overall","Season peak percentage","percent","Bin","1.7","1.8",0
"Overall","Season peak percentage","percent","Bin","1.8","1.9",0
"Overall","Season peak percentage","percent","Bin","1.9","2",0
"Overall","Season peak percentage","percent","Bin","2","2.1",0
"Overall","Season peak percentage","percent","Bin","2.1","2.2",0
"Overall","Season peak percentage","percent","Bin","2.2","2.3",0
"Overall","Season peak percentage","percent","Bin","2.3","2.4",0
"Overall","Season peak percentage","percent","Bin","2.4","2.5",0
"Overall","Season peak percentage","percent","Bin","2.5","2.6",0
"Overall","Season peak percentage","percent","Bin","2.6","2.7",0
"Overall","Season peak percentage","percent","Bin","2.7","2.8",0
"Overall","Season peak percentage","percent","Bin","2.8","2.9",0
"Overall","Season peak percentage","percent","Bin","2.9","3",0
"Overall","Season peak percentage","percent","Bin","3","3.1",0
"Overall","Season peak percentage","percent","Bin","3.1","3.2",0
"Overall","Season peak percentage","percent","Bin","3.2","3.3",0
"Overall","Season peak percentage","percent","Bin","3.3","3.4",0
"Overall","Season peak percentage","percent","Bin","3.4","3.5",0
"Overall","Season peak percentage","percent","Bin","3.5","3.6",0
"Overall","Season peak percentage","percent","Bin","3.6","3.7",0
"Overall","Season peak percentage","percent","Bin","3.7","3.8",6.09071983688642e-17
"Overall","Season peak percentage","percent","Bin","3.8","3.9",7.65847685689846e-14
"Overall","Season peak percentage","percent","Bin","3.9","4",3.47208881002029e-11
"Overall","Season peak percentage","percent","Bin","4","4.1",5.71994044834404e-09
"Overall","Season peak percentage","percent","Bin","4.1","4.2",3.46911928901644e-07
"Overall","Season peak percentage","percent","Bin","4.2","4.3",7.98277096521634e-06
"Overall","Season peak percentage","percent","Bin","4.3","4.4",7.61679129472816e-05
"Overall","Season peak percentage","percent","Bin","4.4","4.5",0.000379477315805355
"Overall","Season peak percentage","percent","Bin","4.5","4.6",0.00130124894296138
"Overall","Season peak percentage","percent","Bin","4.6","4.7",0.00326477453256477
"Overall","Season peak percentage","percent","Bin","4.7","4.8",0.00626246826146103
"Overall","Season peak percentage","percent","Bin","4.8","4.9",0.00907969161315591
"Overall","Season peak percentage","percent","Bin","4.9","5",0.0110764319320815
"Overall","Season peak percentage","percent","Bin","5","5.1",0.0145742983937421
"Overall","Season peak percentage","percent","Bin","5.1","5.2",0.02186010785004
"Overall","Season peak percentage","percent","Bin","5.2","5.3",0.0317476154304131
"Overall","Season peak percentage","percent","Bin","5.3","5.4",0.0354140107370277
"Overall","Season peak percentage","percent","Bin","5.4","5.5",0.0321445228321458
"Overall","Season peak percentage","percent","Bin","5.5","5.6",0.0287742155984187
"Overall","Season peak percentage","percent","Bin","5.6","5.7",0.0265815541875429
"Overall","Season peak percentage","percent","Bin","5.7","5.8",0.0283971729550409
"Overall","Season peak percentage","percent","Bin","5.8","5.9",0.0381484358766851
"Overall","Season peak percentage","percent","Bin","5.9","6",0.0428695450547884
"Overall","Season peak percentage","percent","Bin","6","6.1",0.0337674657154061
"Overall","Season peak percentage","percent","Bin","6.1","6.2",0.0239581805021222
"Overall","Season peak percentage","percent","Bin","6.2","6.3",0.0347925196709214
"Overall","Season peak percentage","percent","Bin","6.3","6.4",0.0654962241828478
"Overall","Season peak percentage","percent","Bin","6.4","6.5",0.0670810091949214
"Overall","Season peak percentage","percent","Bin","6.5","6.6",0.0460006633504365
"Overall","Season peak percentage","percent","Bin","6.6","6.7",0.0372299168519985
"Overall","Season peak percentage","percent","Bin","6.7","6.8",0.0327959615536446
"Overall","Season peak percentage","percent","Bin","6.8","6.9",0.0308866266400983
"Overall","Season peak percentage","percent","Bin","6.9","7",0.0383441255801193
"Overall","Season peak percentage","percent","Bin","7","7.1",0.0359267973846026
"Overall","Season peak percentage","percent","Bin","7.1","7.2",0.0323020149932629
"Overall","Season peak percentage","percent","Bin","7.2","7.3",0.0617245502500328
"Overall","Season peak percentage","percent","Bin","7.3","7.4",0.0735927543082074
"Overall","Season peak percentage","percent","Bin","7.4","7.5",0.0381679911762252
"Overall","Season peak percentage","percent","Bin","7.5","7.6",0.0111491580181392
"Overall","Season peak percentage","percent","Bin","7.6","7.7",0.00348598245999993
"Overall","Season peak percentage","percent","Bin","7.7","7.8",0.00112556097188061
"Overall","Season peak percentage","percent","Bin","7.8","7.9",0.000197743538138997
"Overall","Season peak percentage","percent","Bin","7.9","8",1.42828198140158e-05
"Overall","Season peak percentage","percent","Bin","8","8.1",3.91980234134442e-07
"Overall","Season peak percentage","percent","Bin","8.1","8.2",3.97774561008214e-09
"Overall","Season peak percentage","percent","Bin","8.2","8.3",1.47264965652313e-11
"Overall","Season peak percentage","percent","Bin","8.3","8.4",1.97236679816849e-14
"Overall","Season peak percentage","percent","Bin","8.4","8.5",9.50103756675234e-18
"Overall","Season peak percentage","percent","Bin","8.5","8.6",1.63923569325215e-21
"Overall","Season peak percentage","percent","Bin","8.6","8.7",1.0099075410279e-25
"Overall","Season peak percentage","percent","Bin","8.7","8.8",2.21673783876142e-30
"Overall","Season peak percentage","percent","Bin","8.8","8.9",1.73061472417464e-35
"Overall","Season peak percentage","percent","Bin","8.9","9",4.79921334386806e-41
"Overall","Season peak percentage","percent","Bin","9","9.1",4.72254625884289e-47
"Overall","Season peak percentage","percent","Bin","9.1","9.2",1.64763953871941e-53
"Overall","Season peak percentage","percent","Bin","9.2","9.3",2.03675697236729e-60
"Overall","Season peak percentage","percent","Bin","9.3","9.4",8.91600464740116e-68
"Overall","Season peak percentage","percent","Bin","9.4","9.5",1.3815248471128e-75
"Overall","Season peak percentage","percent","Bin","9.5","9.6",7.57424566136052e-84
"Overall","Season peak percentage","percent","Bin","9.6","9.7",1.46883335455403e-92
"Overall","Season peak percentage","percent","Bin","9.7","9.8",1.00725322917137e-101
"Overall","Season peak percentage","percent","Bin","9.8","9.9",2.4419399308779e-111
"Overall","Season peak percentage","percent","Bin","9.9","10",2.09253288688067e-121
"Overall","Season peak percentage","percent","Bin","10","10.1",6.3368411542439e-132
"Overall","Season peak percentage","percent","Bin","10.1","10.2",6.78060248832543e-143
"Overall","Season peak percentage","percent","Bin","10.2","10.3",2.56329408891309e-154
"Overall","Season peak percentage","percent","Bin","10.3","10.4",3.42302324386803e-166
"Overall","Season peak percentage","percent","Bin","10.4","10.5",1.61456274074443e-178
"Overall","Season peak percentage","percent","Bin","10.5","10.6",2.68962101117572e-191
"Overall","Season peak percentage","percent","Bin","10.6","10.7",1.58226816787682e-204
"Overall","Season peak percentage","percent","Bin","10.7","10.8",3.2869072898241e-218
"Overall","Season peak percentage","percent","Bin","10.8","10.9",2.41091550765702e-232
"Overall","Season peak percentage","percent","Bin","10.9","11",6.24360462974548e-247
"Overall","Season peak percentage","percent","Bin","11","11.1",5.70849861922061e-262
"Overall","Season peak percentage","percent","Bin","11.1","11.2",1.8425445194861e-277
"Overall","Season peak percentage","percent","Bin","11.2","11.3",2.09943356269754e-293
"Overall","Season peak percentage","percent","Bin","11.3","11.4",8.44412364258604e-310
"Overall","Season peak percentage","percent","Bin","11.4","11.5",0
"Overall","Season peak percentage","percent","Bin","11.5","11.6",0
"Overall","Season peak percentage","percent","Bin","11.6","11.7",0
"Overall","Season peak percentage","percent","Bin","11.7","11.8",0
"Overall","Season peak percentage","percent","Bin","11.8","11.9",0
"Overall","Season peak percentage","percent","Bin","11.9","12",0
"Overall","Season peak percentage","percent","Bin","12","12.1",0
"Overall","Season peak percentage","percent","Bin","12.1","12.2",0
"Overall","Season peak percentage","percent","Bin","12.2","12.3",0
"Overall","Season peak percentage","percent","Bin","12.3","12.4",0
"Overall","Season peak percentage","percent","Bin","12.4","12.5",0
"Overall","Season peak percentage","percent","Bin","12.5","12.6",0
"Overall","Season peak percentage","percent","Bin","12.6","12.7",0
"Overall","Season peak percentage","percent","Bin","12.7","12.8",0
"Overall","Season peak percentage","percent","Bin","12.8","12.9",0
"Overall","Season peak percentage","percent","Bin","12.9","13",0
"Overall","Season peak percentage","percent","Bin","13","100",0
"Overall","1 wk ahead","percent","Bin","0","0.1",0
"Overall","1 wk ahead","percent","Bin","0.1","0.2",0
"Overall","1 wk ahead","percent","Bin","0.2","0.3",0
"Overall","1 wk ahead","percent","Bin","0.3","0.4",0
"Overall","1 wk ahead","percent","Bin","0.4","0.5",0.00804743060290622
"Overall","1 wk ahead","percent","Bin","0.5","0.6",0.0158088483155175
"Overall","1 wk ahead","percent","Bin","0.6","0.7",0.0715204458198838
"Overall","1 wk ahead","percent","Bin","0.7","0.8",0.0962275637646488
"Overall","1 wk ahead","percent","Bin","0.8","0.9",0.193010192854132
"Overall","1 wk ahead","percent","Bin","0.9","1",0.18660183677127
"Overall","1 wk ahead","percent","Bin","1","1.1",0.191281796455108
"Overall","1 wk ahead","percent","Bin","1.1","1.2",0.123271899932447
"Overall","1 wk ahead","percent","Bin","1.2","1.3",0.068034096452028
"Overall","1 wk ahead","percent","Bin","1.3","1.4",0.0321112275567387
"Overall","1 wk ahead","percent","Bin","1.4","1.5",0.0105567507052303
"Overall","1 wk ahead","percent","Bin","1.5","1.6",0.00307848236129234
"Overall","1 wk ahead","percent","Bin","1.6","1.7",0.000438483354496042
"Overall","1 wk ahead","percent","Bin","1.7","1.8",1.09450543013272e-05
"Overall","1 wk ahead","percent","Bin","1.8","1.9",0
"Overall","1 wk ahead","percent","Bin","1.9","2",0
"Overall","1 wk ahead","percent","Bin","2","2.1",0
"Overall","1 wk ahead","percent","Bin","2.1","2.2",0
"Overall","1 wk ahead","percent","Bin","2.2","2.3",0
"Overall","1 wk ahead","percent","Bin","2.3","2.4",0
"Overall","1 wk ahead","percent","Bin","2.4","2.5",0
"Overall","1 wk ahead","percent","Bin","2.5","2.6",0
"Overall","1 wk ahead","percent","Bin","2.6","2.7",0
"Overall","1 wk ahead","percent","Bin","2.7","2.8",0
"Overall","1 wk ahead","percent","Bin","2.8","2.9",0
"Overall","1 wk ahead","percent","Bin","2.9","3",0
"Overall","1 wk ahead","percent","Bin","3","3.1",0
"Overall","1 wk ahead","percent","Bin","3.1","3.2",0
"Overall","1 wk ahead","percent","Bin","3.2","3.3",0
"Overall","1 wk ahead","percent","Bin","3.3","3.4",0
"Overall","1 wk ahead","percent","Bin","3.4","3.5",0
"Overall","1 wk ahead","percent","Bin","3.5","3.6",0
"Overall","1 wk ahead","percent","Bin","3.6","3.7",0
"Overall","1 wk ahead","percent","Bin","3.7","3.8",0
"Overall","1 wk ahead","percent","Bin","3.8","3.9",0
"Overall","1 wk ahead","percent","Bin","3.9","4",0
"Overall","1 wk ahead","percent","Bin","4","4.1",0
"Overall","1 wk ahead","percent","Bin","4.1","4.2",0
"Overall","1 wk ahead","percent","Bin","4.2","4.3",0
"Overall","1 wk ahead","percent","Bin","4.3","4.4",0
"Overall","1 wk ahead","percent","Bin","4.4","4.5",0
"Overall","1 wk ahead","percent","Bin","4.5","4.6",0
"Overall","1 wk ahead","percent","Bin","4.6","4.7",0
"Overall","1 wk ahead","percent","Bin","4.7","4.8",0
"Overall","1 wk ahead","percent","Bin","4.8","4.9",0
"Overall","1 wk ahead","percent","Bin","4.9","5",0
"Overall","1 wk ahead","percent","Bin","5","5.1",0
"Overall","1 wk ahead","percent","Bin","5.1","5.2",0
"Overall","1 wk ahead","percent","Bin","5.2","5.3",0
"Overall","1 wk ahead","percent","Bin","5.3","5.4",0
"Overall","1 wk ahead","percent","Bin","5.4","5.5",0
"Overall","1 wk ahead","percent","Bin","5.5","5.6",0
"Overall","1 wk ahead","percent","Bin","5.6","5.7",0
"Overall","1 wk ahead","percent","Bin","5.7","5.8",0
"Overall","1 wk ahead","percent","Bin","5.8","5.9",0
"Overall","1 wk ahead","percent","Bin","5.9","6",0
"Overall","1 wk ahead","percent","Bin","6","6.1",0
"Overall","1 wk ahead","percent","Bin","6.1","6.2",0
"Overall","1 wk ahead","percent","Bin","6.2","6.3",0
"Overall","1 wk ahead","percent","Bin","6.3","6.4",0
"Overall","1 wk ahead","percent","Bin","6.4","6.5",0
"Overall","1 wk ahead","percent","Bin","6.5","6.6",0
"Overall","1 wk ahead","percent","Bin","6.6","6.7",0
"Overall","1 wk ahead","percent","Bin","6.7","6.8",0
"Overall","1 wk ahead","percent","Bin","6.8","6.9",0
"Overall","1 wk ahead","percent","Bin","6.9","7",0
"Overall","1 wk ahead","percent","Bin","7","7.1",0
"Overall","1 wk ahead","percent","Bin","7.1","7.2",0
"Overall","1 wk ahead","percent","Bin","7.2","7.3",0
"Overall","1 wk ahead","percent","Bin","7.3","7.4",0
"Overall","1 wk ahead","percent","Bin","7.4","7.5",0
"Overall","1 wk ahead","percent","Bin","7.5","7.6",0
"Overall","1 wk ahead","percent","Bin","7.6","7.7",0
"Overall","1 wk ahead","percent","Bin","7.7","7.8",0
"Overall","1 wk ahead","percent","Bin","7.8","7.9",0
"Overall","1 wk ahead","percent","Bin","7.9","8",0
"Overall","1 wk ahead","percent","Bin","8","8.1",0
"Overall","1 wk ahead","percent","Bin","8.1","8.2",0
"Overall","1 wk ahead","percent","Bin","8.2","8.3",0
"Overall","1 wk ahead","percent","Bin","8.3","8.4",0
"Overall","1 wk ahead","percent","Bin","8.4","8.5",0
"Overall","1 wk ahead","percent","Bin","8.5","8.6",0
"Overall","1 wk ahead","percent","Bin","8.6","8.7",0
"Overall","1 wk ahead","percent","Bin","8.7","8.8",0
"Overall","1 wk ahead","percent","Bin","8.8","8.9",0
"Overall","1 wk ahead","percent","Bin","8.9","9",0
"Overall","1 wk ahead","percent","Bin","9","9.1",0
"Overall","1 wk ahead","percent","Bin","9.1","9.2",0
"Overall","1 wk ahead","percent","Bin","9.2","9.3",0
"Overall","1 wk ahead","percent","Bin","9.3","9.4",0
"Overall","1 wk ahead","percent","Bin","9.4","9.5",0
"Overall","1 wk ahead","percent","Bin","9.5","9.6",0
"Overall","1 wk ahead","percent","Bin","9.6","9.7",0
"Overall","1 wk ahead","percent","Bin","9.7","9.8",0
"Overall","1 wk ahead","percent","Bin","9.8","9.9",0
"Overall","1 wk ahead","percent","Bin","9.9","10",0
"Overall","1 wk ahead","percent","Bin","10","10.1",0
"Overall","1 wk ahead","percent","Bin","10.1","10.2",0
"Overall","1 wk ahead","percent","Bin","10.2","10.3",0
"Overall","1 wk ahead","percent","Bin","10.3","10.4",0
"Overall","1 wk ahead","percent","Bin","10.4","10.5",0
"Overall","1 wk ahead","percent","Bin","10.5","10.6",0
"Overall","1 wk ahead","percent","Bin","10.6","10.7",0
"Overall","1 wk ahead","percent","Bin","10.7","10.8",0
"Overall","1 wk ahead","percent","Bin","10.8","10.9",0
"Overall","1 wk ahead","percent","Bin","10.9","11",0
"Overall","1 wk ahead","percent","Bin","11","11.1",0
"Overall","1 wk ahead","percent","Bin","11.1","11.2",0
"Overall","1 wk ahead","percent","Bin","11.2","11.3",0
"Overall","1 wk ahead","percent","Bin","11.3","11.4",0
"Overall","1 wk ahead","percent","Bin","11.4","11.5",0
"Overall","1 wk ahead","percent","Bin","11.5","11.6",0
"Overall","1 wk ahead","percent","Bin","11.6","11.7",0
"Overall","1 wk ahead","percent","Bin","11.7","11.8",0
"Overall","1 wk ahead","percent","Bin","11.8","11.9",0
"Overall","1 wk ahead","percent","Bin","11.9","12",0
"Overall","1 wk ahead","percent","Bin","12","12.1",0
"Overall","1 wk ahead","percent","Bin","12.1","12.2",0
"Overall","1 wk ahead","percent","Bin","12.2","12.3",0
"Overall","1 wk ahead","percent","Bin","12.3","12.4",0
"Overall","1 wk ahead","percent","Bin","12.4","12.5",0
"Overall","1 wk ahead","percent","Bin","12.5","12.6",0
"Overall","1 wk ahead","percent","Bin","12.6","12.7",0
"Overall","1 wk ahead","percent","Bin","12.7","12.8",0
"Overall","1 wk ahead","percent","Bin","12.8","12.9",0
"Overall","1 wk ahead","percent","Bin","12.9","13",0
"Overall","1 wk ahead","percent","Bin","13","100",0
"Overall","2 wk ahead","percent","Bin","0","0.1",0
"Overall","2 wk ahead","percent","Bin","0.1","0.2",0
"Overall","2 wk ahead","percent","Bin","0.2","0.3",0
"Overall","2 wk ahead","percent","Bin","0.3","0.4",0
"Overall","2 wk ahead","percent","Bin","0.4","0.5",0
"Overall","2 wk ahead","percent","Bin","0.5","0.6",0
"Overall","2 wk ahead","percent","Bin","0.6","0.7",0
"Overall","2 wk ahead","percent","Bin","0.7","0.8",0
"Overall","2 wk ahead","percent","Bin","0.8","0.9",0
"Overall","2 wk ahead","percent","Bin","0.9","1",0.000442502425630934
"Overall","2 wk ahead","percent","Bin","1","1.1",0.0018281007446923
"Overall","2 wk ahead","percent","Bin","1.1","1.2",0.00486559659905726
"Overall","2 wk ahead","percent","Bin","1.2","1.3",0.0137875114817036
"Overall","2 wk ahead","percent","Bin","1.3","1.4",0.0148610970296547
"Overall","2 wk ahead","percent","Bin","1.4","1.5",0.0496974367333016
"Overall","2 wk ahead","percent","Bin","1.5","1.6",0.0496367625936782
"Overall","2 wk ahead","percent","Bin","1.6","1.7",0.0713650432147165
"Overall","2 wk ahead","percent","Bin","1.7","1.8",0.129543725446227
"Overall","2 wk ahead","percent","Bin","1.8","1.9",0.0831527566095213
"Overall","2 wk ahead","percent","Bin","1.9","2",0.119456572876679
"Overall","2 wk ahead","percent","Bin","2","2.1",0.122035083090487
"Overall","2 wk ahead","percent","Bin","2.1","2.2",0.088970651269649
"Overall","2 wk ahead","percent","Bin","2.2","2.3",0.0701330172955778
"Overall","2 wk ahead","percent","Bin","2.3","2.4",0.0837288251132891
"Overall","2 wk ahead","percent","Bin","2.4","2.5",0.0348992044527927
"Overall","2 wk ahead","percent","Bin","2.5","2.6",0.0261391744644795
"Overall","2 wk ahead","percent","Bin","2.6","2.7",0.0216586479963609
"Overall","2 wk ahead","percent","Bin","2.7","2.8",0.00797117377317739
"Overall","2 wk ahead","percent","Bin","2.8","2.9",0.00354328295094061
"Overall","2 wk ahead","percent","Bin","2.9","3",0.00173614135524303
"Overall","2 wk ahead","percent","Bin","3","3.1",0.000511166820337387
"Overall","2 wk ahead","percent","Bin","3.1","3.2",3.65256628033568e-05
"Overall","2 wk ahead","percent","Bin","3.2","3.3",0
"Overall","2 wk ahead","percent","Bin","3.3","3.4",0
"Overall","2 wk ahead","percent","Bin","3.4","3.5",0
"Overall","2 wk ahead","percent","Bin","3.5","3.6",0
"Overall","2 wk ahead","percent","Bin","3.6","3.7",0
"Overall","2 wk ahead","percent","Bin","3.7","3.8",0
"Overall","2 wk ahead","percent","Bin","3.8","3.9",0
"Overall","2 wk ahead","percent","Bin","3.9","4",0
"Overall","2 wk ahead","percent","Bin","4","4.1",0
"Overall","2 wk ahead","percent","Bin","4.1","4.2",0
"Overall","2 wk ahead","percent","Bin","4.2","4.3",0
"Overall","2 wk ahead","percent","Bin","4.3","4.4",0
"Overall","2 wk ahead","percent","Bin","4.4","4.5",0
"Overall","2 wk ahead","percent","Bin","4.5","4.6",0
"Overall","2 wk ahead","percent","Bin","4.6","4.7",0
"Overall","2 wk ahead","percent","Bin","4.7","4.8",0
"Overall","2 wk ahead","percent","Bin","4.8","4.9",0
"Overall","2 wk ahead","percent","Bin","4.9","5",0
"Overall","2 wk ahead","percent","Bin","5","5.1",0
"Overall","2 wk ahead","percent","Bin","5.1","5.2",0
"Overall","2 wk ahead","percent","Bin","5.2","5.3",0
"Overall","2 wk ahead","percent","Bin","5.3","5.4",0
"Overall","2 wk ahead","percent","Bin","5.4","5.5",0
"Overall","2 wk ahead","percent","Bin","5.5","5.6",0
"Overall","2 wk ahead","percent","Bin","5.6","5.7",0
"Overall","2 wk ahead","percent","Bin","5.7","5.8",0
"Overall","2 wk ahead","percent","Bin","5.8","5.9",0
"Overall","2 wk ahead","percent","Bin","5.9","6",0
"Overall","2 wk ahead","percent","Bin","6","6.1",0
"Overall","2 wk ahead","percent","Bin","6.1","6.2",0
"Overall","2 wk ahead","percent","Bin","6.2","6.3",0
"Overall","2 wk ahead","percent","Bin","6.3","6.4",0
"Overall","2 wk ahead","percent","Bin","6.4","6.5",0
"Overall","2 wk ahead","percent","Bin","6.5","6.6",0
"Overall","2 wk ahead","percent","Bin","6.6","6.7",0
"Overall","2 wk ahead","percent","Bin","6.7","6.8",0
"Overall","2 wk ahead","percent","Bin","6.8","6.9",0
"Overall","2 wk ahead","percent","Bin","6.9","7",0
"Overall","2 wk ahead","percent","Bin","7","7.1",0
"Overall","2 wk ahead","percent","Bin","7.1","7.2",0
"Overall","2 wk ahead","percent","Bin","7.2","7.3",0
"Overall","2 wk ahead","percent","Bin","7.3","7.4",0
"Overall","2 wk ahead","percent","Bin","7.4","7.5",0
"Overall","2 wk ahead","percent","Bin","7.5","7.6",0
"Overall","2 wk ahead","percent","Bin","7.6","7.7",0
"Overall","2 wk ahead","percent","Bin","7.7","7.8",0
"Overall","2 wk ahead","percent","Bin","7.8","7.9",0
"Overall","2 wk ahead","percent","Bin","7.9","8",0
"Overall","2 wk ahead","percent","Bin","8","8.1",0
"Overall","2 wk ahead","percent","Bin","8.1","8.2",0
"Overall","2 wk ahead","percent","Bin","8.2","8.3",0
"Overall","2 wk ahead","percent","Bin","8.3","8.4",0
"Overall","2 wk ahead","percent","Bin","8.4","8.5",0
"Overall","2 wk ahead","percent","Bin","8.5","8.6",0
"Overall","2 wk ahead","percent","Bin","8.6","8.7",0
"Overall","2 wk ahead","percent","Bin","8.7","8.8",0
"Overall","2 wk ahead","percent","Bin","8.8","8.9",0
"Overall","2 wk ahead","percent","Bin","8.9","9",0
