"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"Overall","Season peak week","week","Bin","40","41",0.00106877076894784
"Overall","Season peak week","week","Bin","41","42",0.00110558774931194
"Overall","Season peak week","week","Bin","42","43",0.00118493439573813
"Overall","Season peak week","week","Bin","43","44",0.00135997529856772
"Overall","Season peak week","week","Bin","44","45",0.00175350160248508
"Overall","Season peak week","week","Bin","45","46",0.00264831081009779
"Overall","Season peak week","week","Bin","46","47",0.00468118029756073
"Overall","Season peak week","week","Bin","47","48",0.00920983640095962
"Overall","Season peak week","week","Bin","48","49",0.0188318047062451
"Overall","Season peak week","week","Bin","49","50",0.0375717710935447
"Overall","Season peak week","week","Bin","50","51",0.0692258969622732
"Overall","Season peak week","week","Bin","51","52",0.112077927019454
"Overall","Season peak week","week","Bin","52","53",0.152734704874371
"Overall","Season peak week","week","Bin","1","2",0.169959311915223
"Overall","Season peak week","week","Bin","2","3",0.152734704874371
"Overall","Season peak week","week","Bin","3","4",0.112077927019454
"Overall","Season peak week","week","Bin","4","5",0.0692258969622732
"Overall","Season peak week","week","Bin","5","6",0.0375717710935447
"Overall","Season peak week","week","Bin","6","7",0.0188318047062451
"Overall","Season peak week","week","Bin","7","8",0.00920983640095962
"Overall","Season peak week","week","Bin","8","9",0.00468118029756073
"Overall","Season peak week","week","Bin","9","10",0.00264831081009779
"Overall","Season peak week","week","Bin","10","11",0.00175350160248508
"Overall","Season peak week","week","Bin","11","12",0.00135997529856772
"Overall","Season peak week","week","Bin","12","13",0.00118493439573813
"Overall","Season peak week","week","Bin","13","14",0.00110558774931194
"Overall","Season peak week","week","Bin","14","15",0.00106877076894784
"Overall","Season peak week","week","Bin","15","16",0.00105124250382285
"Overall","Season peak week","week","Bin","16","17",0.00104267197061764
"Overall","Season peak week","week","Bin","17","18",0.00103836965122191
"Overall","Season peak percentage","percent","Bin","0","0.1",0.00309435200928305
"Overall","Season peak percentage","percent","Bin","0.1","0.2",0.00323413600970241
"Overall","Season peak percentage","percent","Bin","0.2","0.3",0.00338178701014536
"Overall","Season peak percentage","percent","Bin","0.3","0.4",0.00353757001061271
"Overall","Season peak percentage","percent","Bin","0.4","0.5",0.0037017330111052
"Overall","Season peak percentage","percent","Bin","0.5","0.6",0.00387451201162353
"Overall","Season peak percentage","percent","Bin","0.6","0.7",0.00405612201216836
"Overall","Season peak percentage","percent","Bin","0.7","0.8",0.00424675401274026
"Overall","Season peak percentage","percent","Bin","0.8","0.9",0.00444657401333972
"Overall","Season peak percentage","percent","Bin","0.9","1",0.00465571301396714
"Overall","Season peak percentage","percent","Bin","1","1.1",0.00487427201462281
"Overall","Season peak percentage","percent","Bin","1.1","1.2",0.00510230901530692
"Overall","Season peak percentage","percent","Bin","1.2","1.3",0.00533983801601951
"Overall","Season peak percentage","percent","Bin","1.3","1.4",0.00558682501676047
"Overall","Season peak percentage","percent","Bin","1.4","1.5",0.00584318201752954
"Overall","Season peak percentage","percent","Bin","1.5","1.6",0.00610876601832629
"Overall","Season peak percentage","percent","Bin","1.6","1.7",0.0063833680191501
"Overall","Season peak percentage","percent","Bin","1.7","1.8",0.00666671602000014
"Overall","Season peak percentage","percent","Bin","1.8","1.9",0.0069584670208754
"Overall","Season peak percentage","percent","Bin","1.9","2",0.00725820402177461
"Overall","Season peak percentage","percent","Bin","2","2.1",0.0075654340226963
"Overall","Season peak percentage","percent","Bin","2.1","2.2",0.00787958402363875
"Overall","Season peak percentage","percent","Bin","2.2","2.3",0.0082000010246
"Overall","Season peak percentage","percent","Bin","2.3","2.4",0.00852594802557784
"Overall","Season peak percentage","percent","Bin","2.4","2.5",0.00885660602656981
"Overall","Season peak percentage","percent","Bin","2.5","2.6",0.00919107402757322
"Overall","Season peak percentage","percent","Bin","2.6","2.7",0.0095283690285851
"Overall","Season peak percentage","percent","Bin","2.7","2.8",0.00986743002960228
"Overall","Season peak percentage","percent","Bin","2.8","2.9",0.0102071190306214
"Overall","Season peak percentage","percent","Bin","2.9","3",0.0105462300316387
"Overall","Season peak percentage","percent","Bin","3","3.1",0.0108834880326505
"Overall","Season peak percentage","percent","Bin","3.1","3.2",0.0112175620336527
"Overall","Season peak percentage","percent","Bin","3.2","3.3",0.0115470710346412
"Overall","Season peak percentage","percent","Bin","3.3","3.4",0.0118705910356118
"Overall","Season peak percentage","percent","Bin","3.4","3.5",0.01218666803656
"Overall","Season peak percentage","percent","Bin","3.5","3.6",0.0124938250374815
"Overall","Season peak percentage","percent","Bin","3.6","3.7",0.0127905790383717
"Overall","Season peak percentage","percent","Bin","3.7","3.8",0.0130754490392263
"Overall","Season peak percentage","percent","Bin","3.8","3.9",0.0133469730400409
"Overall","Season peak percentage","percent","Bin","3.9","4",0.0136037170408111
"Overall","Season peak percentage","percent","Bin","4","4.1",0.0138442930415329
"Overall","Season peak percentage","percent","Bin","4.1","4.2",0.0140673700422021
"Overall","Season peak percentage","percent","Bin","4.2","4.3",0.0142716890428151
"Overall","Season peak percentage","percent","Bin","4.3","4.4",0.0144560750433682
"Overall","Season peak percentage","percent","Bin","4.4","4.5",0.0146194530438584
"Overall","Season peak percentage","percent","Bin","4.5","4.6",0.0147608540442826
"Overall","Season peak percentage","percent","Bin","4.6","4.7",0.0148794300446383
"Overall","Season peak percentage","percent","Bin","4.7","4.8",0.0149744650449234
"Overall","Season peak percentage","percent","Bin","4.8","4.9",0.0150453760451361
"Overall","Season peak percentage","percent","Bin","4.9","5",0.0150917290452752
"Overall","Season peak percentage","percent","Bin","5","5.1",0.0151132370453397
"Overall","Season peak percentage","percent","Bin","5.1","5.2",0.0151097680453293
"Overall","Season peak percentage","percent","Bin","5.2","5.3",0.015081343045244
"Overall","Season peak percentage","percent","Bin","5.3","5.4",0.0150281370450844
"Overall","Season peak percentage","percent","Bin","5.4","5.5",0.0149504800448514
"Overall","Season peak percentage","percent","Bin","5.5","5.6",0.0148488460445465
"Overall","Season peak percentage","percent","Bin","5.6","5.7",0.0147238560441716
"Overall","Season peak percentage","percent","Bin","5.7","5.8",0.0145762640437288
"Overall","Season peak percentage","percent","Bin","5.8","5.9",0.0144069520432208
"Overall","Season peak percentage","percent","Bin","5.9","6",0.0142169200426508
"Overall","Season peak percentage","percent","Bin","6","6.1",0.0140072720420218
"Overall","Season peak percentage","percent","Bin","6.1","6.2",0.0137792080413376
"Overall","Season peak percentage","percent","Bin","6.2","6.3",0.013534008040602
"Overall","Season peak percentage","percent","Bin","6.3","6.4",0.0132730190398191
"Overall","Season peak percentage","percent","Bin","6.4","6.5",0.0129976450389929
"Overall","Season peak percentage","percent","Bin","6.5","6.6",0.012709328038128
"Overall","Season peak percentage","percent","Bin","6.6","6.7",0.0124095380372286
"Overall","Season peak percentage","percent","Bin","6.7","6.8",0.0120997560362993
"Overall","Season peak percentage","percent","Bin","6.8","6.9",0.0117814660353444
"Overall","Season peak percentage","percent","Bin","6.9","7",0.0114561380343684
"Overall","Season peak percentage","percent","Bin","7","7.1",0.0111252210333757
"Overall","Season peak percentage","percent","Bin","7.1","7.2",0.0107901260323704
"Overall","Season peak percentage","percent","Bin","7.2","7.3",0.0104522230313567
"Overall","Season peak percentage","percent","Bin","7.3","7.4",0.0101128270303385
"Overall","Season peak percentage","percent","Bin","7.4","7.5",0.00977319402931958
"Overall","Season peak percentage","percent","Bin","7.5","7.6",0.00943451202830353
"Overall","Season peak percentage","percent","Bin","7.6","7.7",0.00909789902729369
"Overall","Season peak percentage","percent","Bin","7.7","7.8",0.00876439302629317
"Overall","Season peak percentage","percent","Bin","7.8","7.9",0.00843495602530486
"Overall","Season peak percentage","percent","Bin","7.9","8",0.00811046502433139
"Overall","Season peak percentage","percent","Bin","8","8.1",0.00779171802337515
"Overall","Season peak percentage","percent","Bin","8.1","8.2",0.00747942702243828
"Overall","Season peak percentage","percent","Bin","8.2","8.3",0.00717422302152267
"Overall","Season peak percentage","percent","Bin","8.3","8.4",0.00687665702062997
"Overall","Season peak percentage","percent","Bin","8.4","8.5",0.0065872000197616
"Overall","Season peak percentage","percent","Bin","8.5","8.6",0.00630624901891874
"Overall","Season peak percentage","percent","Bin","8.6","8.7",0.00603412501810237
"Overall","Season peak percentage","percent","Bin","8.7","8.8",0.00577108501731325
"Overall","Season peak percentage","percent","Bin","8.8","8.9",0.00551731701655195
"Overall","Season peak percentage","percent","Bin","8.9","9",0.00527294901581884
"Overall","Season peak percentage","percent","Bin","9","9.1",0.00503805401511416
"Overall","Season peak percentage","percent","Bin","9.1","9.2",0.00481265201443795
"Overall","Season peak percentage","percent","Bin","9.2","9.3",0.00459671501379014
