"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"Overall","Season peak week","week","Bin","40","41",0.001033342
"Overall","Season peak week","week","Bin","41","42",0.001033352
"Overall","Season peak week","week","Bin","42","43",0.001033376
"Overall","Season peak week","week","Bin","43","44",0.001033441
"Overall","Season peak week","week","Bin","44","45",0.001033636
"Overall","Season peak week","week","Bin","45","46",0.001034303
"Overall","Season peak week","week","Bin","46","47",0.001036995
"Overall","Season peak week","week","Bin","47","48",0.001050455
"Overall","Season peak week","week","Bin","48","49",0.001139683
"Overall","Season peak week","week","Bin","49","50",0.001992672
"Overall","Season peak week","week","Bin","50","51",0.01415985
"Overall","Season peak week","week","Bin","51","52",0.18213435
"Overall","Season peak week","week","Bin","52","53",0.579402416
"Overall","Season peak week","week","Bin","1","2",0.18213435
"Overall","Season peak week","week","Bin","2","3",0.01415985
"Overall","Season peak week","week","Bin","3","4",0.001992672
"Overall","Season peak week","week","Bin","4","5",0.001139683
"Overall","Season peak week","week","Bin","5","6",0.001050455
"Overall","Season peak week","week","Bin","6","7",0.001036995
"Overall","Season peak week","week","Bin","7","8",0.001034303
"Overall","Season peak week","week","Bin","8","9",0.001033636
"Overall","Season peak week","week","Bin","9","10",0.001033441
"Overall","Season peak week","week","Bin","10","11",0.001033376
"Overall","Season peak week","week","Bin","11","12",0.001033352
"Overall","Season peak week","week","Bin","12","13",0.001033342
"Overall","Season peak week","week","Bin","13","14",0.001033337
"Overall","Season peak week","week","Bin","14","15",0.001033335
"Overall","Season peak week","week","Bin","15","16",0.001033334
"Overall","Season peak week","week","Bin","16","17",0.001033334
"Overall","Season peak week","week","Bin","17","18",0.001033334
"Overall","Season peak percentage","percent","Bin","0","0.1",0.00100010400500052
"Overall","Season peak percentage","percent","Bin","0.1","0.2",0.00100011800500059
"Overall","Season peak percentage","percent","Bin","0.2","0.3",0.00100013500500068
"Overall","Season peak percentage","percent","Bin","0.3","0.4",0.00100015500500078
"Overall","Season peak percentage","percent","Bin","0.4","0.5",0.00100017700500089
"Overall","Season peak percentage","percent","Bin","0.5","0.6",0.00100020400500102
"Overall","Season peak percentage","percent","Bin","0.6","0.7",0.00100023500500117
"Overall","Season peak percentage","percent","Bin","0.7","0.8",0.00100027100500136
"Overall","Season peak percentage","percent","Bin","0.8","0.9",0.00100031300500157
"Overall","Season peak percentage","percent","Bin","0.9","1",0.00100036300500182
"Overall","Season peak percentage","percent","Bin","1","1.1",0.00100042200500211
"Overall","Season peak percentage","percent","Bin","1.1","1.2",0.00100049200500246
"Overall","Season peak percentage","percent","Bin","1.2","1.3",0.00100057400500287
"Overall","Season peak percentage","percent","Bin","1.3","1.4",0.00100067200500336
"Overall","Season peak percentage","percent","Bin","1.4","1.5",0.00100078800500394
"Overall","Season peak percentage","percent","Bin","1.5","1.6",0.00100092700500464
"Overall","Season peak percentage","percent","Bin","1.6","1.7",0.00100109400500547
"Overall","Season peak percentage","percent","Bin","1.7","1.8",0.00100129400500647
