location,target,type,unit,bin_start_incl,bin_end_notincl,value
0-4 yr,Season peak week,Point,week,NA,NA,2
0-4 yr,Season peak week,Bin,week,40,41.0,0.0017402040048172976
0-4 yr,Season peak week,Bin,week,41,42.0,0.0018574907454798851
0-4 yr,Season peak week,Bin,week,42,43.0,0.0020191850880879
0-4 yr,Season peak week,Bin,week,43,44.0,0.002260997263478415
0-4 yr,Season peak week,Bin,week,44,45.0,0.002643484212086395
0-4 yr,Season peak week,Bin,week,45,46.0,0.0032839684706675275
0-4 yr,Season peak week,Bin,week,46,47.0,0.004479341071615773
0-4 yr,Season peak week,Bin,week,47,48.0,0.006811285662017738
0-4 yr,Season peak week,Bin,week,48,49.0,0.010382465708765491
0-4 yr,Season peak week,Bin,week,49,50.0,0.015358726800126414
0-4 yr,Season peak week,Bin,week,50,51.0,0.023480264268491816
0-4 yr,Season peak week,Bin,week,51,52.0,0.046905937395743974
0-4 yr,Season peak week,Bin,week,52,53.0,0.055491177847952676
0-4 yr,Season peak week,Bin,week,1,2.0,0.0970057861800574
0-4 yr,Season peak week,Bin,week,2,3.0,0.24860356395466937
0-4 yr,Season peak week,Bin,week,3,4.0,0.0839057890678953
0-4 yr,Season peak week,Bin,week,4,5.0,0.16109367903487504
0-4 yr,Season peak week,Bin,week,5,6.0,0.050648976458296815
0-4 yr,Season peak week,Bin,week,6,7.0,0.027078785810981006
0-4 yr,Season peak week,Bin,week,7,8.0,0.02675067496711627
0-4 yr,Season peak week,Bin,week,8,9.0,0.03395451800385954
0-4 yr,Season peak week,Bin,week,9,10.0,0.015424959266155733
0-4 yr,Season peak week,Bin,week,10,11.0,0.01947951096213461
0-4 yr,Season peak week,Bin,week,11,12.0,0.018079432614972683
0-4 yr,Season peak week,Bin,week,12,13.0,0.014363413269174513
0-4 yr,Season peak week,Bin,week,13,14.0,0.006562902424128845
0-4 yr,Season peak week,Bin,week,14,15.0,0.005754716894436056
0-4 yr,Season peak week,Bin,week,15,16.0,0.005353778081701043
0-4 yr,Season peak week,Bin,week,16,17.0,0.005033451018802552
0-4 yr,Season peak week,Bin,week,17,18.0,0.004191533451411425
0-4 yr,Season peak percentage,Point,percent,NA,NA,6.2
0-4 yr,Season peak percentage,Bin,percent,0,0.1,8.81639633578658e-4
0-4 yr,Season peak percentage,Bin,percent,0.1,0.2,9.15951894706218e-4
0-4 yr,Season peak percentage,Bin,percent,0.2,0.3,9.54616757992768e-4
0-4 yr,Season peak percentage,Bin,percent,0.3,0.4,9.981102466860405e-4
0-4 yr,Season peak percentage,Bin,percent,0.4,0.5,0.0010488681482045104
0-4 yr,Season peak percentage,Bin,percent,0.5,0.6,0.0011112485344574104
0-4 yr,Season peak percentage,Bin,percent,0.6,0.7,0.001189063033138723
0-4 yr,Season peak percentage,Bin,percent,0.7,0.8,0.001289195943439798
0-4 yr,Season peak percentage,Bin,percent,0.8,0.9,0.0014139614478808956
0-4 yr,Season peak percentage,Bin,percent,0.9,1.0,0.0015662543256081529
0-4 yr,Season peak percentage,Bin,percent,1,1.1,0.0017425564586236156
0-4 yr,Season peak percentage,Bin,percent,1.1,1.2,0.001934945008058033
0-4 yr,Season peak percentage,Bin,percent,1.2,1.3,0.0021371356402788105
0-4 yr,Season peak percentage,Bin,percent,1.3,1.4,0.002338672131577423
0-4 yr,Season peak percentage,Bin,percent,1.4,1.5,0.0025394270237259955
0-4 yr,Season peak percentage,Bin,percent,1.5,1.6,0.0027379643159349157
0-4 yr,Season peak percentage,Bin,percent,1.6,1.7,0.0029428840619880083
0-4 yr,Season peak percentage,Bin,percent,1.7,1.8,0.0031561066866874583
0-4 yr,Season peak percentage,Bin,percent,1.8,1.9,0.0033855698720419857
0-4 yr,Season peak percentage,Bin,percent,1.9,2.0,0.0036341580471482204
0-4 yr,Season peak percentage,Bin,percent,2,2.1,0.003902366602675263
0-4 yr,Season peak percentage,Bin,percent,2.1,2.2,0.004193058075442215
0-4 yr,Season peak percentage,Bin,percent,2.2,2.3,0.004496660663836958
0-4 yr,Season peak percentage,Bin,percent,2.3,2.4,0.004832861471766163
0-4 yr,Season peak percentage,Bin,percent,2.4,2.5,0.0051897229873096905
0-4 yr,Season peak percentage,Bin,percent,2.5,2.6,0.00554215761213406
0-4 yr,Season peak percentage,Bin,percent,2.6,2.7,0.005888048079167392
0-4 yr,Season peak percentage,Bin,percent,2.7,2.8,0.006221206695596495
0-4 yr,Season peak percentage,Bin,percent,2.8,2.9,0.006545047402274163
0-4 yr,Season peak percentage,Bin,percent,2.9,3.0,0.006863479764436307
0-4 yr,Season peak percentage,Bin,percent,3,3.1,0.00718255425738025
0-4 yr,Season peak percentage,Bin,percent,3.1,3.2,0.007510661755293303
0-4 yr,Season peak percentage,Bin,percent,3.2,3.3,0.007854794376411928
0-4 yr,Season peak percentage,Bin,percent,3.3,3.4,0.008220040836548077
0-4 yr,Season peak percentage,Bin,percent,3.4,3.5,0.008608437772665928
0-4 yr,Season peak percentage,Bin,percent,3.5,3.6,0.009015252826215027
0-4 yr,Season peak percentage,Bin,percent,3.6,3.7,0.009434554252180252
0-4 yr,Season peak percentage,Bin,percent,3.7,3.8,0.009852308798266278
0-4 yr,Season peak percentage,Bin,percent,3.8,3.9,0.010261749361486277
0-4 yr,Season peak percentage,Bin,percent,3.9,4.0,0.010653679889892954
0-4 yr,Season peak percentage,Bin,percent,4,4.1,0.011028552093292478
0-4 yr,Season peak percentage,Bin,percent,4.1,4.2,0.011384837133065704
0-4 yr,Season peak percentage,Bin,percent,4.2,4.3,0.011723922730352367
0-4 yr,Season peak percentage,Bin,percent,4.3,4.4,0.012041731309783676
0-4 yr,Season peak percentage,Bin,percent,4.4,4.5,0.012329479616757712
0-4 yr,Season peak percentage,Bin,percent,4.5,4.6,0.026404547303655344
0-4 yr,Season peak percentage,Bin,percent,4.6,4.7,0.013672409693986117
0-4 yr,Season peak percentage,Bin,percent,4.7,4.8,0.014109016764350224
0-4 yr,Season peak percentage,Bin,percent,4.8,4.9,0.013973221923324777
