location,target,type,unit,bin_start_incl,bin_end_notincl,value
0-4 yr,Season peak week,Point,week,NA,NA,2
0-4 yr,Season peak week,Bin,week,40,41.0,0.0014247886305529625
0-4 yr,Season peak week,Bin,week,41,42.0,0.001427141320685615
0-4 yr,Season peak week,Bin,week,42,43.0,0.00142756394558728
0-4 yr,Season peak week,Bin,week,43,44.0,0.0014286679511332375
0-4 yr,Season peak week,Bin,week,44,45.0,0.0014322290257684626
0-4 yr,Season peak week,Bin,week,45,46.0,0.00144455045464473
0-4 yr,Season peak week,Bin,week,46,47.0,0.0014915567047107427
0-4 yr,Season peak week,Bin,week,47,48.0,0.001689263868381595
0-4 yr,Season peak week,Bin,week,48,49.0,0.00258057409718073
0-4 yr,Season peak week,Bin,week,49,50.0,0.006577268150486412
0-4 yr,Season peak week,Bin,week,50,51.0,0.02166261579545607
0-4 yr,Season peak week,Bin,week,51,52.0,0.06905346258772867
0-4 yr,Season peak week,Bin,week,52,53.0,0.28574888113678754
0-4 yr,Season peak week,Bin,week,1,2.0,0.0755826343357802
0-4 yr,Season peak week,Bin,week,2,3.0,0.12616365569433943
0-4 yr,Season peak week,Bin,week,3,4.0,0.04002956256881675
0-4 yr,Season peak week,Bin,week,4,5.0,0.21028743112178006
0-4 yr,Season peak week,Bin,week,5,6.0,0.08905079617700866
0-4 yr,Season peak week,Bin,week,6,7.0,0.023376885056778565
0-4 yr,Season peak week,Bin,week,7,8.0,0.00791811920093531
0-4 yr,Season peak week,Bin,week,8,9.0,0.00804551129209089
0-4 yr,Season peak week,Bin,week,9,10.0,0.0021432630643740624
0-4 yr,Season peak week,Bin,week,10,11.0,0.0049508559735239425
0-4 yr,Season peak week,Bin,week,11,12.0,0.004490033546115875
0-4 yr,Season peak week,Bin,week,12,13.0,0.0033537188243268176
0-4 yr,Season peak week,Bin,week,13,14.0,0.00142695150932921
0-4 yr,Season peak week,Bin,week,14,15.0,0.0014269246012577775
0-4 yr,Season peak week,Bin,week,15,16.0,0.0014269335844756775
0-4 yr,Season peak week,Bin,week,16,17.0,0.0014355685848672526
0-4 yr,Season peak week,Bin,week,17,18.0,0.00150259119509525
0-4 yr,Season peak percentage,Point,percent,NA,NA,6.4
0-4 yr,Season peak percentage,Bin,percent,0,0.1,6.360420979202285e-4
0-4 yr,Season peak percentage,Bin,percent,0.1,0.2,6.421138838368597e-4
0-4 yr,Season peak percentage,Bin,percent,0.2,0.3,6.47543268812598e-4
0-4 yr,Season peak percentage,Bin,percent,0.3,0.4,6.528033803966592e-4
0-4 yr,Season peak percentage,Bin,percent,0.4,0.5,6.577866526844168e-4
0-4 yr,Season peak percentage,Bin,percent,0.5,0.6,6.625966377773723e-4
0-4 yr,Season peak percentage,Bin,percent,0.6,0.7,6.672850540123878e-4
0-4 yr,Season peak percentage,Bin,percent,0.7,0.8,6.716650251409153e-4
0-4 yr,Season peak percentage,Bin,percent,0.8,0.9,6.758968334474702e-4
0-4 yr,Season peak percentage,Bin,percent,0.9,1.0,6.798747610939828e-4
0-4 yr,Season peak percentage,Bin,percent,1,1.1,6.836014983099777e-4
0-4 yr,Season peak percentage,Bin,percent,1.1,1.2,6.871983953282703e-4
0-4 yr,Season peak percentage,Bin,percent,1.2,1.3,6.905187288461352e-4
0-4 yr,Season peak percentage,Bin,percent,1.3,1.4,6.937003479846578e-4
0-4 yr,Season peak percentage,Bin,percent,1.4,1.5,6.967390981286027e-4
0-4 yr,Season peak percentage,Bin,percent,1.5,1.6,6.996284549871652e-4
0-4 yr,Season peak percentage,Bin,percent,1.6,1.7,7.024701173568577e-4
0-4 yr,Season peak percentage,Bin,percent,1.7,1.8,7.052358300859603e-4
0-4 yr,Season peak percentage,Bin,percent,1.8,1.9,7.080066379310428e-4
0-4 yr,Season peak percentage,Bin,percent,1.9,2.0,7.108522123629177e-4
0-4 yr,Season peak percentage,Bin,percent,2,2.1,7.137732986225778e-4
0-4 yr,Season peak percentage,Bin,percent,2.1,2.2,7.168826151863752e-4
0-4 yr,Season peak percentage,Bin,percent,2.2,2.3,7.202278890663927e-4
0-4 yr,Season peak percentage,Bin,percent,2.3,2.4,7.238687805178803e-4
0-4 yr,Season peak percentage,Bin,percent,2.4,2.5,7.279711636400377e-4
0-4 yr,Season peak percentage,Bin,percent,2.5,2.6,7.325265604453427e-4
0-4 yr,Season peak percentage,Bin,percent,2.6,2.7,7.439667254416412e-4
0-4 yr,Season peak percentage,Bin,percent,2.7,2.8,7.807723617540489e-4
0-4 yr,Season peak percentage,Bin,percent,2.8,2.9,8.206898148681516e-4
0-4 yr,Season peak percentage,Bin,percent,2.9,3.0,8.636886609671201e-4
0-4 yr,Season peak percentage,Bin,percent,3,3.1,9.093010304561126e-4
0-4 yr,Season peak percentage,Bin,percent,3.1,3.2,9.57254301610605e-4
0-4 yr,Season peak percentage,Bin,percent,3.2,3.3,0.00100743121815723
0-4 yr,Season peak percentage,Bin,percent,3.3,3.4,0.0010591161375585025
0-4 yr,Season peak percentage,Bin,percent,3.4,3.5,0.001112456884912045
0-4 yr,Season peak percentage,Bin,percent,3.5,3.6,0.0011669837522214324
0-4 yr,Season peak percentage,Bin,percent,3.6,3.7,0.001222421989403005
0-4 yr,Season peak percentage,Bin,percent,3.7,3.8,0.001279604994928775
0-4 yr,Season peak percentage,Bin,percent,3.8,3.9,0.001337545025774445
0-4 yr,Season peak percentage,Bin,percent,3.9,4.0,0.001397627463193375
0-4 yr,Season peak percentage,Bin,percent,4,4.1,0.0014606405748304476
0-4 yr,Season peak percentage,Bin,percent,4.1,4.2,0.001527303452742855
0-4 yr,Season peak percentage,Bin,percent,4.2,4.3,0.0016016563555679448
0-4 yr,Season peak percentage,Bin,percent,4.3,4.4,0.0016855819951337124
0-4 yr,Season peak percentage,Bin,percent,4.4,4.5,0.0017860702748575
0-4 yr,Season peak percentage,Bin,percent,4.5,4.6,0.00191338582330763
0-4 yr,Season peak percentage,Bin,percent,4.6,4.7,0.0020803988466154425
0-4 yr,Season peak percentage,Bin,percent,4.7,4.8,0.0023130304087809876
0-4 yr,Season peak percentage,Bin,percent,4.8,4.9,0.0026453316706643074
0-4 yr,Season peak percentage,Bin,percent,4.9,5.0,0.0031308861460028676
0-4 yr,Season peak percentage,Bin,percent,5,5.1,0.00384849044795361
0-4 yr,Season peak percentage,Bin,percent,5.1,5.2,0.00489548660423521
0-4 yr,Season peak percentage,Bin,percent,5.2,5.3,0.00639574962937349
0-4 yr,Season peak percentage,Bin,percent,5.3,5.4,0.008469487907650472
0-4 yr,Season peak percentage,Bin,percent,5.4,5.5,0.01122417843401572
0-4 yr,Season peak percentage,Bin,percent,5.5,5.6,0.014791299583854802
0-4 yr,Season peak percentage,Bin,percent,5.6,5.7,0.019253426685617633
0-4 yr,Season peak percentage,Bin,percent,5.7,5.8,0.024650011787544838
0-4 yr,Season peak percentage,Bin,percent,5.8,5.9,0.030683733559163817
0-4 yr,Season peak percentage,Bin,percent,5.9,6.0,0.14880523008373958
0-4 yr,Season peak percentage,Bin,percent,6,6.1,0.04035030458367891
0-4 yr,Season peak percentage,Bin,percent,6.1,6.2,0.03536682541212565
