location,target,type,unit,bin_start_incl,bin_end_notincl,value
0-4 yr,Season peak week,Point,week,NA,NA,4
0-4 yr,Season peak week,Bin,week,40,41.0,0.00160034790611979
0-4 yr,Season peak week,Bin,week,41,42.0,0.0016392130643749152
0-4 yr,Season peak week,Bin,week,42,43.0,0.0016689345340848726
0-4 yr,Season peak week,Bin,week,43,44.0,0.00169239575189381
0-4 yr,Season peak week,Bin,week,44,45.0,0.0017098972071043275
0-4 yr,Season peak week,Bin,week,45,46.0,0.0017244682917218876
0-4 yr,Season peak week,Bin,week,46,47.0,0.001742139926389365
0-4 yr,Season peak week,Bin,week,47,48.0,0.00177424991519789
0-4 yr,Season peak week,Bin,week,48,49.0,0.001839726426710785
0-4 yr,Season peak week,Bin,week,49,50.0,0.0019661142818984826
0-4 yr,Season peak week,Bin,week,50,51.0,0.0021881966487444725
0-4 yr,Season peak week,Bin,week,51,52.0,0.002536258623524715
0-4 yr,Season peak week,Bin,week,52,53.0,0.003031658292009298
0-4 yr,Season peak week,Bin,week,1,2.0,0.003770984618992135
0-4 yr,Season peak week,Bin,week,2,3.0,0.006230371746951805
0-4 yr,Season peak week,Bin,week,3,4.0,0.04117943884337731
0-4 yr,Season peak week,Bin,week,4,5.0,0.5987385758180295
0-4 yr,Season peak week,Bin,week,5,6.0,0.09638030155613499
0-4 yr,Season peak week,Bin,week,6,7.0,0.20438705991902317
0-4 yr,Season peak week,Bin,week,7,8.0,0.00390113268892801
0-4 yr,Season peak week,Bin,week,8,9.0,0.00315498516051993
0-4 yr,Season peak week,Bin,week,9,10.0,0.0026354617081549925
0-4 yr,Season peak week,Bin,week,10,11.0,0.00225654084910599
0-4 yr,Season peak week,Bin,week,11,12.0,0.0020046346684909127
0-4 yr,Season peak week,Bin,week,12,13.0,0.0018529813299757126
0-4 yr,Season peak week,Bin,week,13,14.0,0.0017659721566735376
0-4 yr,Season peak week,Bin,week,14,15.0,0.0017134731697160675
0-4 yr,Season peak week,Bin,week,15,16.0,0.0016747737457997501
0-4 yr,Season peak week,Bin,week,16,17.0,0.0016388891086503076
0-4 yr,Season peak week,Bin,week,17,18.0,0.0016008220417013076
0-4 yr,Season peak percentage,Point,percent,NA,NA,7.6
0-4 yr,Season peak percentage,Bin,percent,0,0.1,6.363736562713534e-4
0-4 yr,Season peak percentage,Bin,percent,0.1,0.2,6.459445162451305e-4
0-4 yr,Season peak percentage,Bin,percent,0.2,0.3,6.528965150566577e-4
0-4 yr,Season peak percentage,Bin,percent,0.3,0.4,6.590164944017833e-4
0-4 yr,Season peak percentage,Bin,percent,0.4,0.5,6.64845944107943e-4
0-4 yr,Season peak percentage,Bin,percent,0.5,0.6,6.70365718904973e-4
0-4 yr,Season peak percentage,Bin,percent,0.6,0.7,6.756356354290156e-4
0-4 yr,Season peak percentage,Bin,percent,0.7,0.8,6.80367950239068e-4
0-4 yr,Season peak percentage,Bin,percent,0.8,0.9,6.84742830683978e-4
0-4 yr,Season peak percentage,Bin,percent,0.9,1.0,6.88702401301483e-4
0-4 yr,Season peak percentage,Bin,percent,1,1.1,6.92321119735523e-4
0-4 yr,Season peak percentage,Bin,percent,1.1,1.2,6.95420592409798e-4
0-4 yr,Season peak percentage,Bin,percent,1.2,1.3,6.98133608099103e-4
0-4 yr,Season peak percentage,Bin,percent,1.3,1.4,7.004814268103354e-4
0-4 yr,Season peak percentage,Bin,percent,1.4,1.5,7.02539270642923e-4
0-4 yr,Season peak percentage,Bin,percent,1.5,1.6,7.042418762860255e-4
0-4 yr,Season peak percentage,Bin,percent,1.6,1.7,7.056579429925804e-4
0-4 yr,Season peak percentage,Bin,percent,1.7,1.8,7.06793008345353e-4
0-4 yr,Season peak percentage,Bin,percent,1.8,1.9,7.077454385885255e-4
0-4 yr,Season peak percentage,Bin,percent,1.9,2.0,7.084813573820355e-4
0-4 yr,Season peak percentage,Bin,percent,2,2.1,7.09070945157348e-4
0-4 yr,Season peak percentage,Bin,percent,2.1,2.2,7.095918440303505e-4
0-4 yr,Season peak percentage,Bin,percent,2.2,2.3,7.099771253717955e-4
0-4 yr,Season peak percentage,Bin,percent,2.3,2.4,7.473902740928251e-4
0-4 yr,Season peak percentage,Bin,percent,2.4,2.5,7.952819216107808e-4
0-4 yr,Season peak percentage,Bin,percent,2.5,2.6,8.494411770482325e-4
0-4 yr,Season peak percentage,Bin,percent,2.6,2.7,9.09631304231215e-4
0-4 yr,Season peak percentage,Bin,percent,2.7,2.8,9.75361741115115e-4
0-4 yr,Season peak percentage,Bin,percent,2.8,2.9,0.001045951606795735
0-4 yr,Season peak percentage,Bin,percent,2.9,3.0,0.00112063949420347
0-4 yr,Season peak percentage,Bin,percent,3,3.1,0.0011984236398285125
0-4 yr,Season peak percentage,Bin,percent,3.1,3.2,0.001278248970664765
0-4 yr,Season peak percentage,Bin,percent,3.2,3.3,0.0013589390731499475
0-4 yr,Season peak percentage,Bin,percent,3.3,3.4,0.001439306610625
0-4 yr,Season peak percentage,Bin,percent,3.4,3.5,0.0015181433610958
0-4 yr,Season peak percentage,Bin,percent,3.5,3.6,0.0015942217548445899
0-4 yr,Season peak percentage,Bin,percent,3.6,3.7,0.0016664578928227375
0-4 yr,Season peak percentage,Bin,percent,3.7,3.8,0.0017338476691678576
0-4 yr,Season peak percentage,Bin,percent,3.8,3.9,0.0017954802633244726
0-4 yr,Season peak percentage,Bin,percent,3.9,4.0,0.001850568569952705
0-4 yr,Season peak percentage,Bin,percent,4,4.1,0.0018985581315701951
0-4 yr,Season peak percentage,Bin,percent,4.1,4.2,0.001939004296504045
0-4 yr,Season peak percentage,Bin,percent,4.2,4.3,0.0019717186875793926
0-4 yr,Season peak percentage,Bin,percent,4.3,4.4,0.0019965818909152724
0-4 yr,Season peak percentage,Bin,percent,4.4,4.5,0.0020137390407235474
0-4 yr,Season peak percentage,Bin,percent,4.5,4.6,0.00202352326530509
0-4 yr,Season peak percentage,Bin,percent,4.6,4.7,0.002026497363913315
0-4 yr,Season peak percentage,Bin,percent,4.7,4.8,0.0020231639094259
0-4 yr,Season peak percentage,Bin,percent,4.8,4.9,0.0020144120620019675
0-4 yr,Season peak percentage,Bin,percent,4.9,5.0,0.0020013759515526827
0-4 yr,Season peak percentage,Bin,percent,5,5.1,0.00198525375090937
0-4 yr,Season peak percentage,Bin,percent,5.1,5.2,0.00196696706514429
0-4 yr,Season peak percentage,Bin,percent,5.2,5.3,0.0019481297550006601
0-4 yr,Season peak percentage,Bin,percent,5.3,5.4,0.0019306443604063174
0-4 yr,Season peak percentage,Bin,percent,5.4,5.5,0.0019161870409973925
0-4 yr,Season peak percentage,Bin,percent,5.5,5.6,0.001905434109210815
0-4 yr,Season peak percentage,Bin,percent,5.6,5.7,0.0019004475841592275
0-4 yr,Season peak percentage,Bin,percent,5.7,5.8,0.0019037829842802325
0-4 yr,Season peak percentage,Bin,percent,5.8,5.9,0.0019166742105939975
0-4 yr,Season peak percentage,Bin,percent,5.9,6.0,0.001938840201914735
0-4 yr,Season peak percentage,Bin,percent,6,6.1,0.0019721221972567224
0-4 yr,Season peak percentage,Bin,percent,6.1,6.2,0.00201884116888584
0-4 yr,Season peak percentage,Bin,percent,6.2,6.3,0.0020788041354006977
0-4 yr,Season peak percentage,Bin,percent,6.3,6.4,0.002149693831211415
0-4 yr,Season peak percentage,Bin,percent,6.4,6.5,0.002233267283531625
0-4 yr,Season peak percentage,Bin,percent,6.5,6.6,0.0023323911579187424
0-4 yr,Season peak percentage,Bin,percent,6.6,6.7,0.0024467650298058124
0-4 yr,Season peak percentage,Bin,percent,6.7,6.8,0.0025792750299993227
0-4 yr,Season peak percentage,Bin,percent,6.8,6.9,0.0027469621031291367
0-4 yr,Season peak percentage,Bin,percent,6.9,7.0,0.002991394797231188
0-4 yr,Season peak percentage,Bin,percent,7,7.1,0.003423682212224712
0-4 yr,Season peak percentage,Bin,percent,7.1,7.2,0.0044086284428509655
0-4 yr,Season peak percentage,Bin,percent,7.2,7.3,0.007051129974767975
0-4 yr,Season peak percentage,Bin,percent,7.3,7.4,0.014080646802742576
0-4 yr,Season peak percentage,Bin,percent,7.4,7.5,0.032914293466083364
0-4 yr,Season peak percentage,Bin,percent,7.5,7.6,0.07295896761179957
0-4 yr,Season peak percentage,Bin,percent,7.6,7.7,0.405096974428302
