Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
0-4 yr,1 wk ahead,Bin,percent,0,0.1,0.0013
0-4 yr,1 wk ahead,Bin,percent,0.1,0.2,0.0013
0-4 yr,1 wk ahead,Bin,percent,0.2,0.3,0.0013
0-4 yr,1 wk ahead,Bin,percent,0.3,0.4,0.0014
0-4 yr,1 wk ahead,Bin,percent,0.4,0.5,0.0014
0-4 yr,1 wk ahead,Bin,percent,0.5,0.6,0.0015
0-4 yr,1 wk ahead,Bin,percent,0.6,0.7,0.0015
0-4 yr,1 wk ahead,Bin,percent,0.7,0.8,0.0015
0-4 yr,1 wk ahead,Bin,percent,0.8,0.9,0.0016
0-4 yr,1 wk ahead,Bin,percent,0.9,1,0.0016
0-4 yr,1 wk ahead,Bin,percent,1,1.1,0.0016
0-4 yr,1 wk ahead,Bin,percent,1.1,1.2,0.0017
0-4 yr,1 wk ahead,Bin,percent,1.2,1.3,0.0017
0-4 yr,1 wk ahead,Bin,percent,1.3,1.4,0.0035
0-4 yr,1 wk ahead,Bin,percent,1.4,1.5,0.0044
0-4 yr,1 wk ahead,Bin,percent,1.5,1.6,0.0035
0-4 yr,1 wk ahead,Bin,percent,1.6,1.7,0.0018
0-4 yr,1 wk ahead,Bin,percent,1.7,1.8,0.0036
0-4 yr,1 wk ahead,Bin,percent,1.8,1.9,0.0099
0-4 yr,1 wk ahead,Bin,percent,1.9,2,0.0063
0-4 yr,1 wk ahead,Bin,percent,2,2.1,0.0072
0-4 yr,1 wk ahead,Bin,percent,2.1,2.2,0.0054
0-4 yr,1 wk ahead,Bin,percent,2.2,2.3,0.009
0-4 yr,1 wk ahead,Bin,percent,2.3,2.4,0.0153
0-4 yr,1 wk ahead,Bin,percent,2.4,2.5,0.0135
0-4 yr,1 wk ahead,Bin,percent,2.5,2.6,0.0189
0-4 yr,1 wk ahead,Bin,percent,2.6,2.7,0.0108
0-4 yr,1 wk ahead,Bin,percent,2.7,2.8,0.0288
0-4 yr,1 wk ahead,Bin,percent,2.8,2.9,0.0144
