Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
0-4 yr,1 wk ahead,Bin,percent,0,0.1,0.0011
0-4 yr,1 wk ahead,Bin,percent,0.1,0.2,0.0012
0-4 yr,1 wk ahead,Bin,percent,0.2,0.3,0.0012
0-4 yr,1 wk ahead,Bin,percent,0.3,0.4,0.0012
0-4 yr,1 wk ahead,Bin,percent,0.4,0.5,0.0013
0-4 yr,1 wk ahead,Bin,percent,0.5,0.6,0.0013
0-4 yr,1 wk ahead,Bin,percent,0.6,0.7,0.0013
0-4 yr,1 wk ahead,Bin,percent,0.7,0.8,0.0013
0-4 yr,1 wk ahead,Bin,percent,0.8,0.9,0.0013
0-4 yr,1 wk ahead,Bin,percent,0.9,1,0.0014
0-4 yr,1 wk ahead,Bin,percent,1,1.1,0.0014
0-4 yr,1 wk ahead,Bin,percent,1.1,1.2,0.0014
0-4 yr,1 wk ahead,Bin,percent,1.2,1.3,0.0014
0-4 yr,1 wk ahead,Bin,percent,1.3,1.4,0.0023
0-4 yr,1 wk ahead,Bin,percent,1.4,1.5,0.0031
0-4 yr,1 wk ahead,Bin,percent,1.5,1.6,0.0031
0-4 yr,1 wk ahead,Bin,percent,1.6,1.7,0.0013
0-4 yr,1 wk ahead,Bin,percent,1.7,1.8,0.0031
0-4 yr,1 wk ahead,Bin,percent,1.8,1.9,0.0058
0-4 yr,1 wk ahead,Bin,percent,1.9,2,0.0013
0-4 yr,1 wk ahead,Bin,percent,2,2.1,0.004
0-4 yr,1 wk ahead,Bin,percent,2.1,2.2,0.0022
0-4 yr,1 wk ahead,Bin,percent,2.2,2.3,0.0076
0-4 yr,1 wk ahead,Bin,percent,2.3,2.4,0.012
0-4 yr,1 wk ahead,Bin,percent,2.4,2.5,0.0075
0-4 yr,1 wk ahead,Bin,percent,2.5,2.6,0.012
0-4 yr,1 wk ahead,Bin,percent,2.6,2.7,0.0111
0-4 yr,1 wk ahead,Bin,percent,2.7,2.8,0.0255
0-4 yr,1 wk ahead,Bin,percent,2.8,2.9,0.0147
0-4 yr,1 wk ahead,Bin,percent,2.9,3,0.0165
0-4 yr,1 wk ahead,Bin,percent,3,3.1,0.0309
0-4 yr,1 wk ahead,Bin,percent,3.1,3.2,0.0166
0-4 yr,1 wk ahead,Bin,percent,3.2,3.3,0.0283
0-4 yr,1 wk ahead,Bin,percent,3.3,3.4,0.0166
0-4 yr,1 wk ahead,Bin,percent,3.4,3.5,0.0139
0-4 yr,1 wk ahead,Bin,percent,3.5,3.6,0.0265
0-4 yr,1 wk ahead,Bin,percent,3.6,3.7,0.0068
0-4 yr,1 wk ahead,Bin,percent,3.7,3.8,0.0176
0-4 yr,1 wk ahead,Bin,percent,3.8,3.9,0.0086
0-4 yr,1 wk ahead,Bin,percent,3.9,4,0.0167
0-4 yr,1 wk ahead,Bin,percent,4,4.1,0.06
0-4 yr,1 wk ahead,Bin,percent,4.1,4.2,0.033
0-4 yr,1 wk ahead,Bin,percent,4.2,4.3,0.0564
0-4 yr,1 wk ahead,Bin,percent,4.3,4.4,0.0474
0-4 yr,1 wk ahead,Bin,percent,4.4,4.5,0.0429
0-4 yr,1 wk ahead,Bin,percent,4.5,4.6,0.0196
0-4 yr,1 wk ahead,Bin,percent,4.6,4.7,0.0097
0-4 yr,1 wk ahead,Bin,percent,4.7,4.8,0.0277
0-4 yr,1 wk ahead,Bin,percent,4.8,4.9,0.0187
0-4 yr,1 wk ahead,Bin,percent,4.9,5,0.034
0-4 yr,1 wk ahead,Bin,percent,5,5.1,0.043
0-4 yr,1 wk ahead,Bin,percent,5.1,5.2,0.0232
0-4 yr,1 wk ahead,Bin,percent,5.2,5.3,0.0367
0-4 yr,1 wk ahead,Bin,percent,5.3,5.4,0.0186
0-4 yr,1 wk ahead,Bin,percent,5.4,5.5,0.0294
0-4 yr,1 wk ahead,Bin,percent,5.5,5.6,0.0213
0-4 yr,1 wk ahead,Bin,percent,5.6,5.7,0.0141
0-4 yr,1 wk ahead,Bin,percent,5.7,5.8,0.0113
0-4 yr,1 wk ahead,Bin,percent,5.8,5.9,0.0077
0-4 yr,1 wk ahead,Bin,percent,5.9,6,0.004
0-4 yr,1 wk ahead,Bin,percent,6,6.1,0.0076
0-4 yr,1 wk ahead,Bin,percent,6.1,6.2,0.0048
0-4 yr,1 wk ahead,Bin,percent,6.2,6.3,0.0102
0-4 yr,1 wk ahead,Bin,percent,6.3,6.4,0.0092
0-4 yr,1 wk ahead,Bin,percent,6.4,6.5,0.0083
0-4 yr,1 wk ahead,Bin,percent,6.5,6.6,0.0073
0-4 yr,1 wk ahead,Bin,percent,6.6,6.7,0.0127
0-4 yr,1 wk ahead,Bin,percent,6.7,6.8,0.0153
0-4 yr,1 wk ahead,Bin,percent,6.8,6.9,0.0108
0-4 yr,1 wk ahead,Bin,percent,6.9,7,0.0098
0-4 yr,1 wk ahead,Bin,percent,7,7.1,0.0017
0-4 yr,1 wk ahead,Bin,percent,7.1,7.2,7e-04
0-4 yr,1 wk ahead,Bin,percent,7.2,7.3,0.0052
0-4 yr,1 wk ahead,Bin,percent,7.3,7.4,6e-04
0-4 yr,1 wk ahead,Bin,percent,7.4,7.5,6e-04
0-4 yr,1 wk ahead,Bin,percent,7.5,7.6,5e-04
0-4 yr,1 wk ahead,Bin,percent,7.6,7.7,5e-04
0-4 yr,1 wk ahead,Bin,percent,7.7,7.8,4e-04
0-4 yr,1 wk ahead,Bin,percent,7.8,7.9,4e-04
0-4 yr,1 wk ahead,Bin,percent,7.9,8,3e-04
0-4 yr,1 wk ahead,Bin,percent,8,8.1,3e-04
0-4 yr,1 wk ahead,Bin,percent,8.1,8.2,3e-04
0-4 yr,1 wk ahead,Bin,percent,8.2,8.3,2e-04
0-4 yr,1 wk ahead,Bin,percent,8.3,8.4,2e-04
