"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"Overall","Season peak week","week","Bin","40","41",0
"Overall","Season peak week","week","Bin","41","42",0
"Overall","Season peak week","week","Bin","42","43",0
"Overall","Season peak week","week","Bin","43","44",0
"Overall","Season peak week","week","Bin","44","45",0
"Overall","Season peak week","week","Bin","45","46",0
"Overall","Season peak week","week","Bin","46","47",0
"Overall","Season peak week","week","Bin","47","48",0
"Overall","Season peak week","week","Bin","48","49",0
"Overall","Season peak week","week","Bin","49","50",0
"Overall","Season peak week","week","Bin","50","51",0
"Overall","Season peak week","week","Bin","51","52",0
"Overall","Season peak week","week","Bin","52","53",0
"Overall","Season peak week","week","Bin","1","2",0.0144860024362928
"Overall","Season peak week","week","Bin","2","3",0.293431061563853
"Overall","Season peak week","week","Bin","3","4",0.2002947519689
"Overall","Season peak week","week","Bin","4","5",0.477414382307761
"Overall","Season peak week","week","Bin","5","6",0.0143738017231928
"Overall","Season peak week","week","Bin","6","7",0
"Overall","Season peak week","week","Bin","7","8",0
"Overall","Season peak week","week","Bin","8","9",0
"Overall","Season peak week","week","Bin","9","10",0
"Overall","Season peak week","week","Bin","10","11",0
"Overall","Season peak week","week","Bin","11","12",0
"Overall","Season peak week","week","Bin","12","13",0
"Overall","Season peak week","week","Bin","13","14",0
"Overall","Season peak week","week","Bin","14","15",0
"Overall","Season peak week","week","Bin","15","16",0
"Overall","Season peak week","week","Bin","16","17",0
"Overall","Season peak week","week","Bin","17","18",0
"Overall","Season peak percentage","percent","Bin","0","0.1",0
"Overall","Season peak percentage","percent","Bin","0.1","0.2",0
"Overall","Season peak percentage","percent","Bin","0.2","0.3",0
"Overall","Season peak percentage","percent","Bin","0.3","0.4",0
"Overall","Season peak percentage","percent","Bin","0.4","0.5",0
"Overall","Season peak percentage","percent","Bin","0.5","0.6",0
"Overall","Season peak percentage","percent","Bin","0.6","0.7",0
"Overall","Season peak percentage","percent","Bin","0.7","0.8",0
"Overall","Season peak percentage","percent","Bin","0.8","0.9",0
"Overall","Season peak percentage","percent","Bin","0.9","1",0
"Overall","Season peak percentage","percent","Bin","1","1.1",0
"Overall","Season peak percentage","percent","Bin","1.1","1.2",0
"Overall","Season peak percentage","percent","Bin","1.2","1.3",0
"Overall","Season peak percentage","percent","Bin","1.3","1.4",0
"Overall","Season peak percentage","percent","Bin","1.4","1.5",0
"Overall","Season peak percentage","percent","Bin","1.5","1.6",0
"Overall","Season peak percentage","percent","Bin","1.6","1.7",0
"Overall","Season peak percentage","percent","Bin","1.7","1.8",0
"Overall","Season peak percentage","percent","Bin","1.8","1.9",0
"Overall","Season peak percentage","percent","Bin","1.9","2",0
"Overall","Season peak percentage","percent","Bin","2","2.1",0
"Overall","Season peak percentage","percent","Bin","2.1","2.2",0
"Overall","Season peak percentage","percent","Bin","2.2","2.3",0
"Overall","Season peak percentage","percent","Bin","2.3","2.4",0
"Overall","Season peak percentage","percent","Bin","2.4","2.5",0
"Overall","Season peak percentage","percent","Bin","2.5","2.6",0
"Overall","Season peak percentage","percent","Bin","2.6","2.7",0
"Overall","Season peak percentage","percent","Bin","2.7","2.8",0
"Overall","Season peak percentage","percent","Bin","2.8","2.9",0
"Overall","Season peak percentage","percent","Bin","2.9","3",0
"Overall","Season peak percentage","percent","Bin","3","3.1",0
"Overall","Season peak percentage","percent","Bin","3.1","3.2",0
"Overall","Season peak percentage","percent","Bin","3.2","3.3",0
"Overall","Season peak percentage","percent","Bin","3.3","3.4",0
"Overall","Season peak percentage","percent","Bin","3.4","3.5",0
"Overall","Season peak percentage","percent","Bin","3.5","3.6",0
"Overall","Season peak percentage","percent","Bin","3.6","3.7",0
"Overall","Season peak percentage","percent","Bin","3.7","3.8",0
"Overall","Season peak percentage","percent","Bin","3.8","3.9",0
"Overall","Season peak percentage","percent","Bin","3.9","4",0
"Overall","Season peak percentage","percent","Bin","4","4.1",0
"Overall","Season peak percentage","percent","Bin","4.1","4.2",0
"Overall","Season peak percentage","percent","Bin","4.2","4.3",0
"Overall","Season peak percentage","percent","Bin","4.3","4.4",0
"Overall","Season peak percentage","percent","Bin","4.4","4.5",0
"Overall","Season peak percentage","percent","Bin","4.5","4.6",0
"Overall","Season peak percentage","percent","Bin","4.6","4.7",0
"Overall","Season peak percentage","percent","Bin","4.7","4.8",0
"Overall","Season peak percentage","percent","Bin","4.8","4.9",0
"Overall","Season peak percentage","percent","Bin","4.9","5",0
"Overall","Season peak percentage","percent","Bin","5","5.1",0
"Overall","Season peak percentage","percent","Bin","5.1","5.2",0
"Overall","Season peak percentage","percent","Bin","5.2","5.3",0
"Overall","Season peak percentage","percent","Bin","5.3","5.4",0
"Overall","Season peak percentage","percent","Bin","5.4","5.5",0
"Overall","Season peak percentage","percent","Bin","5.5","5.6",1.11303909643973e-19
"Overall","Season peak percentage","percent","Bin","5.6","5.7",2.60590278453936e-16
"Overall","Season peak percentage","percent","Bin","5.7","5.8",2.34893198422943e-13
"Overall","Season peak percentage","percent","Bin","5.8","5.9",7.64947252032813e-11
"Overall","Season peak percentage","percent","Bin","5.9","6",9.07069734869779e-09
"Overall","Season peak percentage","percent","Bin","6","6.1",3.96267045234903e-07
"Overall","Season peak percentage","percent","Bin","6.1","6.2",6.51321900561841e-06
"Overall","Season peak percentage","percent","Bin","6.2","6.3",4.23726556245897e-05
"Overall","Season peak percentage","percent","Bin","6.3","6.4",0.000125912565129969
"Overall","Season peak percentage","percent","Bin","6.4","6.5",0.000227618381403945
"Overall","Season peak percentage","percent","Bin","6.5","6.6",0.000312022328629924
"Overall","Season peak percentage","percent","Bin","6.6","6.7",0.000378075551681908
"Overall","Season peak percentage","percent","Bin","6.7","6.8",0.000511252002883875
"Overall","Season peak percentage","percent","Bin","6.8","6.9",0.000707249519783828
"Overall","Season peak percentage","percent","Bin","6.9","7",0.000889223458801783
"Overall","Season peak percentage","percent","Bin","7","7.1",0.00115086944569972
"Overall","Season peak percentage","percent","Bin","7.1","7.2",0.00189806724178954
"Overall","Season peak percentage","percent","Bin","7.2","7.3",0.00344686601650916
"Overall","Season peak percentage","percent","Bin","7.3","7.4",0.00464551550046887
"Overall","Season peak percentage","percent","Bin","7.4","7.5",0.00505608986394877
"Overall","Season peak percentage","percent","Bin","7.5","7.6",0.00581328102110858
"Overall","Season peak percentage","percent","Bin","7.6","7.7",0.00678626839561835
"Overall","Season peak percentage","percent","Bin","7.7","7.8",0.00772614720891812
"Overall","Season peak percentage","percent","Bin","7.8","7.9",0.00923341940795775
"Overall","Season peak percentage","percent","Bin","7.9","8",0.0105490408793974
"Overall","Season peak percentage","percent","Bin","8","8.1",0.0107678428845974
"Overall","Season peak percentage","percent","Bin","8.1","8.2",0.0106945264574974
"Overall","Season peak percentage","percent","Bin","8.2","8.3",0.0101856268943975
"Overall","Season peak percentage","percent","Bin","8.3","8.4",0.00918780101709776
"Overall","Season peak percentage","percent","Bin","8.4","8.5",0.0102319987431975
"Overall","Season peak percentage","percent","Bin","8.5","8.6",0.0131258031036968
"Overall","Season peak percentage","percent","Bin","8.6","8.7",0.0152165788469963
"Overall","Season peak percentage","percent","Bin","8.7","8.8",0.016205204462796
"Overall","Season peak percentage","percent","Bin","8.8","8.9",0.0166959597554959
"Overall","Season peak percentage","percent","Bin","8.9","9",0.0171551026416958
"Overall","Season peak percentage","percent","Bin","9","9.1",0.0172891371221958
"Overall","Season peak percentage","percent","Bin","9.1","9.2",0.0173849288420958
"Overall","Season peak percentage","percent","Bin","9.2","9.3",0.0185376624595955
"Overall","Season peak percentage","percent","Bin","9.3","9.4",0.0195096439373952
"Overall","Season peak percentage","percent","Bin","9.4","9.5",0.0191612517559953
"Overall","Season peak percentage","percent","Bin","9.5","9.6",0.0184575712814955
"Overall","Season peak percentage","percent","Bin","9.6","9.7",0.0173773815916958
"Overall","Season peak percentage","percent","Bin","9.7","9.8",0.016464981602696
"Overall","Season peak percentage","percent","Bin","9.8","9.9",0.0185163489378955
"Overall","Season peak percentage","percent","Bin","9.9","10",0.0212074724263948
"Overall","Season peak percentage","percent","Bin","10","10.1",0.0208516153875949
"Overall","Season peak percentage","percent","Bin","10.1","10.2",0.0208380118303949
"Overall","Season peak percentage","percent","Bin","10.2","10.3",0.0227515927432945
"Overall","Season peak percentage","percent","Bin","10.3","10.4",0.024437819402294
"Overall","Season peak percentage","percent","Bin","10.4","10.5",0.0225717608046945
"Overall","Season peak percentage","percent","Bin","10.5","10.6",0.0174609327001957
"Overall","Season peak percentage","percent","Bin","10.6","10.7",0.0140594755182966
"Overall","Season peak percentage","percent","Bin","10.7","10.8",0.0172493546398958
"Overall","Season peak percentage","percent","Bin","10.8","10.9",0.0275875159687933
"Overall","Season peak percentage","percent","Bin","10.9","11",0.0388360722996905
"Overall","Season peak percentage","percent","Bin","11","11.1",0.0426936174771896
"Overall","Season peak percentage","percent","Bin","11.1","11.2",0.0357632021784913
"Overall","Season peak percentage","percent","Bin","11.2","11.3",0.0248756136470939
"Overall","Season peak percentage","percent","Bin","11.3","11.4",0.0160192067282961
"Overall","Season peak percentage","percent","Bin","11.4","11.5",0.0117802190192971
"Overall","Season peak percentage","percent","Bin","11.5","11.6",0.0107941805328974
"Overall","Season peak percentage","percent","Bin","11.6","11.7",0.0138604014437966
"Overall","Season peak percentage","percent","Bin","11.7","11.8",0.0211402208065948
"Overall","Season peak percentage","percent","Bin","11.8","11.9",0.0261968675287936
"Overall","Season peak percentage","percent","Bin","11.9","12",0.0279036084451932
"Overall","Season peak percentage","percent","Bin","12","12.1",0.0290247996229929
"Overall","Season peak percentage","percent","Bin","12.1","12.2",0.0276664804288933
"Overall","Season peak percentage","percent","Bin","12.2","12.3",0.0230265917598944
"Overall","Season peak percentage","percent","Bin","12.3","12.4",0.0176797325543957
"Overall","Season peak percentage","percent","Bin","12.4","12.5",0.0151670475727963
"Overall","Season peak percentage","percent","Bin","12.5","12.6",0.016456763103696
"Overall","Season peak percentage","percent","Bin","12.6","12.7",0.0181955303531956
"Overall","Season peak percentage","percent","Bin","12.7","12.8",0.0148630866460964
"Overall","Season peak percentage","percent","Bin","12.8","12.9",0.00621560439293849
"Overall","Season peak percentage","percent","Bin","12.9","13",0.00107991379494974
"Overall","Season peak percentage","percent","Bin","13","100",7.41258236048819e-05
"Overall","1 wk ahead","percent","Bin","0","0.1",0
"Overall","1 wk ahead","percent","Bin","0.1","0.2",0
"Overall","1 wk ahead","percent","Bin","0.2","0.3",0
"Overall","1 wk ahead","percent","Bin","0.3","0.4",0
"Overall","1 wk ahead","percent","Bin","0.4","0.5",0
"Overall","1 wk ahead","percent","Bin","0.5","0.6",0
"Overall","1 wk ahead","percent","Bin","0.6","0.7",0
"Overall","1 wk ahead","percent","Bin","0.7","0.8",0
"Overall","1 wk ahead","percent","Bin","0.8","0.9",0
"Overall","1 wk ahead","percent","Bin","0.9","1",0
"Overall","1 wk ahead","percent","Bin","1","1.1",0
"Overall","1 wk ahead","percent","Bin","1.1","1.2",0
"Overall","1 wk ahead","percent","Bin","1.2","1.3",0
"Overall","1 wk ahead","percent","Bin","1.3","1.4",0
"Overall","1 wk ahead","percent","Bin","1.4","1.5",0
"Overall","1 wk ahead","percent","Bin","1.5","1.6",0
"Overall","1 wk ahead","percent","Bin","1.6","1.7",0
"Overall","1 wk ahead","percent","Bin","1.7","1.8",0
"Overall","1 wk ahead","percent","Bin","1.8","1.9",0
"Overall","1 wk ahead","percent","Bin","1.9","2",0
"Overall","1 wk ahead","percent","Bin","2","2.1",0
"Overall","1 wk ahead","percent","Bin","2.1","2.2",0
"Overall","1 wk ahead","percent","Bin","2.2","2.3",0
"Overall","1 wk ahead","percent","Bin","2.3","2.4",0
"Overall","1 wk ahead","percent","Bin","2.4","2.5",0.000650267130079054
"Overall","1 wk ahead","percent","Bin","2.5","2.6",0.00546610104572046
"Overall","1 wk ahead","percent","Bin","2.6","2.7",0.0193225237227016
"Overall","1 wk ahead","percent","Bin","2.7","2.8",0.0645320776645054
"Overall","1 wk ahead","percent","Bin","2.8","2.9",0.0897542338848075
"Overall","1 wk ahead","percent","Bin","2.9","3",0.127253851130011
"Overall","1 wk ahead","percent","Bin","3","3.1",0.11429162531801
"Overall","1 wk ahead","percent","Bin","3.1","3.2",0.0644067498313054
"Overall","1 wk ahead","percent","Bin","3.2","3.3",0.0249265852832021
"Overall","1 wk ahead","percent","Bin","3.3","3.4",0.00670613008740056
"Overall","1 wk ahead","percent","Bin","3.4","3.5",0.00177932661663015
"Overall","1 wk ahead","percent","Bin","3.5","3.6",0.000411009154441034
"Overall","1 wk ahead","percent","Bin","3.6","3.7",0
"Overall","1 wk ahead","percent","Bin","3.7","3.8",0
"Overall","1 wk ahead","percent","Bin","3.8","3.9",0
"Overall","1 wk ahead","percent","Bin","3.9","4",0
"Overall","1 wk ahead","percent","Bin","4","4.1",0
"Overall","1 wk ahead","percent","Bin","4.1","4.2",0
"Overall","1 wk ahead","percent","Bin","4.2","4.3",0
"Overall","1 wk ahead","percent","Bin","4.3","4.4",0
"Overall","1 wk ahead","percent","Bin","4.4","4.5",0
"Overall","1 wk ahead","percent","Bin","4.5","4.6",0
"Overall","1 wk ahead","percent","Bin","4.6","4.7",0
"Overall","1 wk ahead","percent","Bin","4.7","4.8",0
"Overall","1 wk ahead","percent","Bin","4.8","4.9",0
"Overall","1 wk ahead","percent","Bin","4.9","5",0
"Overall","1 wk ahead","percent","Bin","5","5.1",0
"Overall","1 wk ahead","percent","Bin","5.1","5.2",0
"Overall","1 wk ahead","percent","Bin","5.2","5.3",0
"Overall","1 wk ahead","percent","Bin","5.3","5.4",0
"Overall","1 wk ahead","percent","Bin","5.4","5.5",0
"Overall","1 wk ahead","percent","Bin","5.5","5.6",0
"Overall","1 wk ahead","percent","Bin","5.6","5.7",2.18889102660018e-05
"Overall","1 wk ahead","percent","Bin","5.7","5.8",0.000578392144242048
"Overall","1 wk ahead","percent","Bin","5.8","5.9",0.00156645649190013
"Overall","1 wk ahead","percent","Bin","5.9","6",0.00161069668216013
"Overall","1 wk ahead","percent","Bin","6","6.1",0.00691052055806058
"Overall","1 wk ahead","percent","Bin","6.1","6.2",0.012047022960701
"Overall","1 wk ahead","percent","Bin","6.2","6.3",0.0108274762446009
"Overall","1 wk ahead","percent","Bin","6.3","6.4",0.0285605363772024
"Overall","1 wk ahead","percent","Bin","6.4","6.5",0.0344731445226029
"Overall","1 wk ahead","percent","Bin","6.5","6.6",0.0304028042455025
"Overall","1 wk ahead","percent","Bin","6.6","6.7",0.0615995974217052
"Overall","1 wk ahead","percent","Bin","6.7","6.8",0.0428742356397036
"Overall","1 wk ahead","percent","Bin","6.8","6.9",0.0461577089878039
"Overall","1 wk ahead","percent","Bin","6.9","7",0.059589614344505
"Overall","1 wk ahead","percent","Bin","7","7.1",0.0314146866241026
"Overall","1 wk ahead","percent","Bin","7.1","7.2",0.0372594200922031
"Overall","1 wk ahead","percent","Bin","7.2","7.3",0.0306226883445026
"Overall","1 wk ahead","percent","Bin","7.3","7.4",0.012117597319201
"Overall","1 wk ahead","percent","Bin","7.4","7.5",0.0163948369366014
"Overall","1 wk ahead","percent","Bin","7.5","7.6",0.0071618157298406
"Overall","1 wk ahead","percent","Bin","7.6","7.7",0.0023458769940702
"Overall","1 wk ahead","percent","Bin","7.7","7.8",0.00428005895195036
"Overall","1 wk ahead","percent","Bin","7.8","7.9",0.000844630254814071
"Overall","1 wk ahead","percent","Bin","7.9","8",0.000228593486833019
"Overall","1 wk ahead","percent","Bin","8","8.1",0.000546338028039046
"Overall","1 wk ahead","percent","Bin","8.1","8.2",4.7916912892204e-05
"Overall","1 wk ahead","percent","Bin","8.2","8.3",3.70407867494031e-08
"Overall","1 wk ahead","percent","Bin","8.3","8.4",1.41794079072012e-05
"Overall","1 wk ahead","percent","Bin","8.4","8.5",7.47476485985063e-07
"Overall","1 wk ahead","percent","Bin","8.5","8.6",0
"Overall","1 wk ahead","percent","Bin","8.6","8.7",0
"Overall","1 wk ahead","percent","Bin","8.7","8.8",0
"Overall","1 wk ahead","percent","Bin","8.8","8.9",0
"Overall","1 wk ahead","percent","Bin","8.9","9",0
"Overall","1 wk ahead","percent","Bin","9","9.1",0
"Overall","1 wk ahead","percent","Bin","9.1","9.2",0
"Overall","1 wk ahead","percent","Bin","9.2","9.3",0
"Overall","1 wk ahead","percent","Bin","9.3","9.4",0
"Overall","1 wk ahead","percent","Bin","9.4","9.5",0
"Overall","1 wk ahead","percent","Bin","9.5","9.6",0
"Overall","1 wk ahead","percent","Bin","9.6","9.7",0
"Overall","1 wk ahead","percent","Bin","9.7","9.8",0
"Overall","1 wk ahead","percent","Bin","9.8","9.9",0
"Overall","1 wk ahead","percent","Bin","9.9","10",0
"Overall","1 wk ahead","percent","Bin","10","10.1",0
"Overall","1 wk ahead","percent","Bin","10.1","10.2",0
"Overall","1 wk ahead","percent","Bin","10.2","10.3",0
"Overall","1 wk ahead","percent","Bin","10.3","10.4",0
"Overall","1 wk ahead","percent","Bin","10.4","10.5",0
"Overall","1 wk ahead","percent","Bin","10.5","10.6",0
"Overall","1 wk ahead","percent","Bin","10.6","10.7",0
"Overall","1 wk ahead","percent","Bin","10.7","10.8",0
"Overall","1 wk ahead","percent","Bin","10.8","10.9",0
"Overall","1 wk ahead","percent","Bin","10.9","11",0
"Overall","1 wk ahead","percent","Bin","11","11.1",0
"Overall","1 wk ahead","percent","Bin","11.1","11.2",0
"Overall","1 wk ahead","percent","Bin","11.2","11.3",0
"Overall","1 wk ahead","percent","Bin","11.3","11.4",0
"Overall","1 wk ahead","percent","Bin","11.4","11.5",0
"Overall","1 wk ahead","percent","Bin","11.5","11.6",0
"Overall","1 wk ahead","percent","Bin","11.6","11.7",0
"Overall","1 wk ahead","percent","Bin","11.7","11.8",0
"Overall","1 wk ahead","percent","Bin","11.8","11.9",0
"Overall","1 wk ahead","percent","Bin","11.9","12",0
"Overall","1 wk ahead","percent","Bin","12","12.1",0
"Overall","1 wk ahead","percent","Bin","12.1","12.2",0
"Overall","1 wk ahead","percent","Bin","12.2","12.3",0
"Overall","1 wk ahead","percent","Bin","12.3","12.4",0
"Overall","1 wk ahead","percent","Bin","12.4","12.5",0
"Overall","1 wk ahead","percent","Bin","12.5","12.6",0
"Overall","1 wk ahead","percent","Bin","12.6","12.7",0
"Overall","1 wk ahead","percent","Bin","12.7","12.8",0
"Overall","1 wk ahead","percent","Bin","12.8","12.9",0
"Overall","1 wk ahead","percent","Bin","12.9","13",0
"Overall","1 wk ahead","percent","Bin","13","100",0
"Overall","2 wk ahead","percent","Bin","0","0.1",0
"Overall","2 wk ahead","percent","Bin","0.1","0.2",0
"Overall","2 wk ahead","percent","Bin","0.2","0.3",0
"Overall","2 wk ahead","percent","Bin","0.3","0.4",0
"Overall","2 wk ahead","percent","Bin","0.4","0.5",0
"Overall","2 wk ahead","percent","Bin","0.5","0.6",0
"Overall","2 wk ahead","percent","Bin","0.6","0.7",0
"Overall","2 wk ahead","percent","Bin","0.7","0.8",0
"Overall","2 wk ahead","percent","Bin","0.8","0.9",0
"Overall","2 wk ahead","percent","Bin","0.9","1",0
"Overall","2 wk ahead","percent","Bin","1","1.1",0
"Overall","2 wk ahead","percent","Bin","1.1","1.2",0
"Overall","2 wk ahead","percent","Bin","1.2","1.3",0
"Overall","2 wk ahead","percent","Bin","1.3","1.4",0
"Overall","2 wk ahead","percent","Bin","1.4","1.5",0
"Overall","2 wk ahead","percent","Bin","1.5","1.6",0
"Overall","2 wk ahead","percent","Bin","1.6","1.7",0
"Overall","2 wk ahead","percent","Bin","1.7","1.8",0
"Overall","2 wk ahead","percent","Bin","1.8","1.9",0
"Overall","2 wk ahead","percent","Bin","1.9","2",0
"Overall","2 wk ahead","percent","Bin","2","2.1",0
"Overall","2 wk ahead","percent","Bin","2.1","2.2",0
"Overall","2 wk ahead","percent","Bin","2.2","2.3",0
"Overall","2 wk ahead","percent","Bin","2.3","2.4",6.16091822699581e-05
"Overall","2 wk ahead","percent","Bin","2.4","2.5",0.000845449711190425
"Overall","2 wk ahead","percent","Bin","2.5","2.6",0.00523106668577644
"Overall","2 wk ahead","percent","Bin","2.6","2.7",0.0209246423811858
"Overall","2 wk ahead","percent","Bin","2.7","2.8",0.0531420449108639
"Overall","2 wk ahead","percent","Bin","2.8","2.9",0.0816223801101445
"Overall","2 wk ahead","percent","Bin","2.9","3",0.0495278276736663
"Overall","2 wk ahead","percent","Bin","3","3.1",0.0424138317190712
"Overall","2 wk ahead","percent","Bin","3.1","3.2",0.0112323660265924
"Overall","2 wk ahead","percent","Bin","3.2","3.3",0.0039696102770573
"Overall","2 wk ahead","percent","Bin","3.3","3.4",0.000839593462514429
"Overall","2 wk ahead","percent","Bin","3.4","3.5",6.88488298516532e-05
"Overall","2 wk ahead","percent","Bin","3.5","3.6",1.00970782127931e-06
"Overall","2 wk ahead","percent","Bin","3.6","3.7",0
"Overall","2 wk ahead","percent","Bin","3.7","3.8",0
"Overall","2 wk ahead","percent","Bin","3.8","3.9",0
"Overall","2 wk ahead","percent","Bin","3.9","4",0
"Overall","2 wk ahead","percent","Bin","4","4.1",0
"Overall","2 wk ahead","percent","Bin","4.1","4.2",0
"Overall","2 wk ahead","percent","Bin","4.2","4.3",0
"Overall","2 wk ahead","percent","Bin","4.3","4.4",0.000170692383373884
"Overall","2 wk ahead","percent","Bin","4.4","4.5",0.00199038793907865
"Overall","2 wk ahead","percent","Bin","4.5","4.6",3.37031157074771e-06
"Overall","2 wk ahead","percent","Bin","4.6","4.7",0.0104292273407929
"Overall","2 wk ahead","percent","Bin","4.7","4.8",0.0173146545002882
"Overall","2 wk ahead","percent","Bin","4.8","4.9",0.0138290474849906
"Overall","2 wk ahead","percent","Bin","4.9","5",0.0464027281012685
"Overall","2 wk ahead","percent","Bin","5","5.1",0.0173564673372882
"Overall","2 wk ahead","percent","Bin","5.1","5.2",0.0571748126754611
"Overall","2 wk ahead","percent","Bin","5.2","5.3",0.0173531385390882
"Overall","2 wk ahead","percent","Bin","5.3","5.4",0.0354250338110759
"Overall","2 wk ahead","percent","Bin","5.4","5.5",0.013301346238291
"Overall","2 wk ahead","percent","Bin","5.5","5.6",0.0106195322718928
"Overall","2 wk ahead","percent","Bin","5.6","5.7",0.00186437529575873
"Overall","2 wk ahead","percent","Bin","5.7","5.8",0.00501838189033659
"Overall","2 wk ahead","percent","Bin","5.8","5.9",0.000696937030089526
"Overall","2 wk ahead","percent","Bin","5.9","6",0.000552871826016624
"Overall","2 wk ahead","percent","Bin","6","6.1",9.18627920291376e-05
"Overall","2 wk ahead","percent","Bin","6.1","6.2",2.09858534966857e-05
"Overall","2 wk ahead","percent","Bin","6.2","6.3",1.85570071883874e-06
"Overall","2 wk ahead","percent","Bin","6.3","6.4",1.55634127407894e-06
"Overall","2 wk ahead","percent","Bin","6.4","6.5",0
"Overall","2 wk ahead","percent","Bin","6.5","6.6",3.18421397824784e-08
"Overall","2 wk ahead","percent","Bin","6.6","6.7",0
"Overall","2 wk ahead","percent","Bin","6.7","6.8",0
"Overall","2 wk ahead","percent","Bin","6.8","6.9",0
"Overall","2 wk ahead","percent","Bin","6.9","7",0
"Overall","2 wk ahead","percent","Bin","7","7.1",0
"Overall","2 wk ahead","percent","Bin","7.1","7.2",0
"Overall","2 wk ahead","percent","Bin","7.2","7.3",0
"Overall","2 wk ahead","percent","Bin","7.3","7.4",0
"Overall","2 wk ahead","percent","Bin","7.4","7.5",0
"Overall","2 wk ahead","percent","Bin","7.5","7.6",0
"Overall","2 wk ahead","percent","Bin","7.6","7.7",0
"Overall","2 wk ahead","percent","Bin","7.7","7.8",0
"Overall","2 wk ahead","percent","Bin","7.8","7.9",0
"Overall","2 wk ahead","percent","Bin","7.9","8",0
"Overall","2 wk ahead","percent","Bin","8","8.1",0
"Overall","2 wk ahead","percent","Bin","8.1","8.2",0
