Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Overall,Season peak week,Point,week,,,6.0
Overall,Season peak week,Bin,week,40.0,41.0,0.0
Overall,Season peak week,Bin,week,41.0,42.0,0.0
Overall,Season peak week,Bin,week,42.0,43.0,0.0
Overall,Season peak week,Bin,week,43.0,44.0,0.0
Overall,Season peak week,Bin,week,44.0,45.0,0.0
Overall,Season peak week,Bin,week,45.0,46.0,0.0
Overall,Season peak week,Bin,week,46.0,47.0,0.0
Overall,Season peak week,Bin,week,47.0,48.0,0.0
Overall,Season peak week,Bin,week,48.0,49.0,0.0
Overall,Season peak week,Bin,week,49.0,50.0,0.0
Overall,Season peak week,Bin,week,50.0,51.0,0.0
Overall,Season peak week,Bin,week,51.0,52.0,0.0
Overall,Season peak week,Bin,week,52.0,53.0,0.0
Overall,Season peak week,Bin,week,1.0,2.0,0.0
Overall,Season peak week,Bin,week,2.0,3.0,0.0
Overall,Season peak week,Bin,week,3.0,4.0,0.0
Overall,Season peak week,Bin,week,4.0,5.0,0.0
Overall,Season peak week,Bin,week,5.0,6.0,0.416404397894
Overall,Season peak week,Bin,week,6.0,7.0,0.583595602106
Overall,Season peak week,Bin,week,7.0,8.0,0.0
Overall,Season peak week,Bin,week,8.0,9.0,0.0
Overall,Season peak week,Bin,week,9.0,10.0,0.0
Overall,Season peak week,Bin,week,10.0,11.0,0.0
Overall,Season peak week,Bin,week,11.0,12.0,0.0
Overall,Season peak week,Bin,week,12.0,13.0,0.0
Overall,Season peak week,Bin,week,13.0,14.0,0.0
Overall,Season peak week,Bin,week,14.0,15.0,0.0
Overall,Season peak week,Bin,week,15.0,16.0,0.0
Overall,Season peak week,Bin,week,16.0,17.0,0.0
Overall,Season peak week,Bin,week,17.0,18.0,0.0
Overall,Season peak percentage,Point,percent,,,9.07277001193
Overall,Season peak percentage,Bin,percent,0.0,0.1,0.0
Overall,Season peak percentage,Bin,percent,0.1,0.2,0.0
Overall,Season peak percentage,Bin,percent,0.2,0.3,0.0
Overall,Season peak percentage,Bin,percent,0.3,0.4,0.0
Overall,Season peak percentage,Bin,percent,0.4,0.5,0.0
Overall,Season peak percentage,Bin,percent,0.5,0.6,0.0
Overall,Season peak percentage,Bin,percent,0.6,0.7,0.0
Overall,Season peak percentage,Bin,percent,0.7,0.8,0.0
Overall,Season peak percentage,Bin,percent,0.8,0.9,0.0
Overall,Season peak percentage,Bin,percent,0.9,1.0,0.0
Overall,Season peak percentage,Bin,percent,1.0,1.1,0.0
Overall,Season peak percentage,Bin,percent,1.1,1.2,0.0
Overall,Season peak percentage,Bin,percent,1.2,1.3,0.0
Overall,Season peak percentage,Bin,percent,1.3,1.4,0.0
Overall,Season peak percentage,Bin,percent,1.4,1.5,0.0
Overall,Season peak percentage,Bin,percent,1.5,1.6,0.0
Overall,Season peak percentage,Bin,percent,1.6,1.7,0.0
Overall,Season peak percentage,Bin,percent,1.7,1.8,0.0
Overall,Season peak percentage,Bin,percent,1.8,1.9,0.0
Overall,Season peak percentage,Bin,percent,1.9,2.0,0.0
Overall,Season peak percentage,Bin,percent,2.0,2.1,0.0
Overall,Season peak percentage,Bin,percent,2.1,2.2,0.0
Overall,Season peak percentage,Bin,percent,2.2,2.3,0.0
Overall,Season peak percentage,Bin,percent,2.3,2.4,0.0
Overall,Season peak percentage,Bin,percent,2.4,2.5,0.0
Overall,Season peak percentage,Bin,percent,2.5,2.6,0.0
Overall,Season peak percentage,Bin,percent,2.6,2.7,0.0
Overall,Season peak percentage,Bin,percent,2.7,2.8,0.0
Overall,Season peak percentage,Bin,percent,2.8,2.9,0.0
Overall,Season peak percentage,Bin,percent,2.9,3.0,0.0
Overall,Season peak percentage,Bin,percent,3.0,3.1,0.0
Overall,Season peak percentage,Bin,percent,3.1,3.2,0.0
Overall,Season peak percentage,Bin,percent,3.2,3.3,0.0
Overall,Season peak percentage,Bin,percent,3.3,3.4,0.0
Overall,Season peak percentage,Bin,percent,3.4,3.5,0.0
Overall,Season peak percentage,Bin,percent,3.5,3.6,0.0
Overall,Season peak percentage,Bin,percent,3.6,3.7,0.0
Overall,Season peak percentage,Bin,percent,3.7,3.8,0.0
Overall,Season peak percentage,Bin,percent,3.8,3.9,0.0
Overall,Season peak percentage,Bin,percent,3.9,4.0,0.0
Overall,Season peak percentage,Bin,percent,4.0,4.1,0.0
Overall,Season peak percentage,Bin,percent,4.1,4.2,0.0
Overall,Season peak percentage,Bin,percent,4.2,4.3,0.0
Overall,Season peak percentage,Bin,percent,4.3,4.4,0.0
Overall,Season peak percentage,Bin,percent,4.4,4.5,0.0
Overall,Season peak percentage,Bin,percent,4.5,4.6,0.0
Overall,Season peak percentage,Bin,percent,4.6,4.7,0.0
Overall,Season peak percentage,Bin,percent,4.7,4.8,0.0
Overall,Season peak percentage,Bin,percent,4.8,4.9,0.0
Overall,Season peak percentage,Bin,percent,4.9,5.0,0.0
Overall,Season peak percentage,Bin,percent,5.0,5.1,0.0
Overall,Season peak percentage,Bin,percent,5.1,5.2,0.0
Overall,Season peak percentage,Bin,percent,5.2,5.3,0.0
Overall,Season peak percentage,Bin,percent,5.3,5.4,0.0
Overall,Season peak percentage,Bin,percent,5.4,5.5,0.0
Overall,Season peak percentage,Bin,percent,5.5,5.6,0.0
Overall,Season peak percentage,Bin,percent,5.6,5.7,0.0
Overall,Season peak percentage,Bin,percent,5.7,5.8,0.0
Overall,Season peak percentage,Bin,percent,5.8,5.9,0.0
Overall,Season peak percentage,Bin,percent,5.9,6.0,0.0
Overall,Season peak percentage,Bin,percent,6.0,6.1,0.0
Overall,Season peak percentage,Bin,percent,6.1,6.2,0.0
Overall,Season peak percentage,Bin,percent,6.2,6.3,0.0
Overall,Season peak percentage,Bin,percent,6.3,6.4,0.0
Overall,Season peak percentage,Bin,percent,6.4,6.5,0.0
Overall,Season peak percentage,Bin,percent,6.5,6.6,0.0
Overall,Season peak percentage,Bin,percent,6.6,6.7,0.0
Overall,Season peak percentage,Bin,percent,6.7,6.8,0.0
Overall,Season peak percentage,Bin,percent,6.8,6.9,0.0
Overall,Season peak percentage,Bin,percent,6.9,7.0,0.0
Overall,Season peak percentage,Bin,percent,7.0,7.1,0.0
Overall,Season peak percentage,Bin,percent,7.1,7.2,0.0
Overall,Season peak percentage,Bin,percent,7.2,7.3,0.0
Overall,Season peak percentage,Bin,percent,7.3,7.4,0.0
Overall,Season peak percentage,Bin,percent,7.4,7.5,0.0
Overall,Season peak percentage,Bin,percent,7.5,7.6,0.0
Overall,Season peak percentage,Bin,percent,7.6,7.7,0.0
Overall,Season peak percentage,Bin,percent,7.7,7.8,0.0
Overall,Season peak percentage,Bin,percent,7.8,7.9,2.62750612707e-17
Overall,Season peak percentage,Bin,percent,7.9,8.0,7.2597994291e-14
Overall,Season peak percentage,Bin,percent,8.0,8.1,7.7443715351e-11
Overall,Season peak percentage,Bin,percent,8.1,8.2,2.98157932972e-08
Overall,Season peak percentage,Bin,percent,8.2,8.3,4.17205962422e-06
Overall,Season peak percentage,Bin,percent,8.3,8.4,0.000214208301966
Overall,Season peak percentage,Bin,percent,8.4,8.5,0.0040870361107
Overall,Season peak percentage,Bin,percent,8.5,8.6,0.0294815901318
Overall,Season peak percentage,Bin,percent,8.6,8.7,0.0828531857719
Overall,Season peak percentage,Bin,percent,8.7,8.8,0.100171907963
Overall,Season peak percentage,Bin,percent,8.8,8.9,0.0842606410266
Overall,Season peak percentage,Bin,percent,8.9,9.0,0.10876099102
Overall,Season peak percentage,Bin,percent,9.0,9.1,0.13304296444
Overall,Season peak percentage,Bin,percent,9.1,9.2,0.119525905071
Overall,Season peak percentage,Bin,percent,9.2,9.3,0.0980682343775
Overall,Season peak percentage,Bin,percent,9.3,9.4,0.0846956654656
Overall,Season peak percentage,Bin,percent,9.4,9.5,0.0740988678916
Overall,Season peak percentage,Bin,percent,9.5,9.6,0.0501361250659
Overall,Season peak percentage,Bin,percent,9.6,9.7,0.0222840751125
Overall,Season peak percentage,Bin,percent,9.7,9.8,0.00684493114616
Overall,Season peak percentage,Bin,percent,9.8,9.9,0.00130776108149
Overall,Season peak percentage,Bin,percent,9.9,10.0,0.000149950942415
Overall,Season peak percentage,Bin,percent,10.0,10.1,1.12890108003e-05
Overall,Season peak percentage,Bin,percent,10.1,10.2,4.60176587551e-07
Overall,Season peak percentage,Bin,percent,10.2,10.3,7.88913277594e-09
Overall,Season peak percentage,Bin,percent,10.3,10.4,5.11274583209e-11
Overall,Season peak percentage,Bin,percent,10.4,10.5,1.21154650298e-13
Overall,Season peak percentage,Bin,percent,10.5,10.6,1.03709089237e-16
Overall,Season peak percentage,Bin,percent,10.6,10.7,3.18746119048e-20
Overall,Season peak percentage,Bin,percent,10.7,10.8,3.50394988209e-24
Overall,Season peak percentage,Bin,percent,10.8,10.9,1.37398762708e-28
Overall,Season peak percentage,Bin,percent,10.9,11.0,1.91801897938e-33
Overall,Season peak percentage,Bin,percent,11.0,11.1,9.51720221046e-39
Overall,Season peak percentage,Bin,percent,11.1,11.2,1.67664293275e-44
Overall,Season peak percentage,Bin,percent,11.2,11.3,1.04771348022e-50
Overall,Season peak percentage,Bin,percent,11.3,11.4,2.32054780847e-57
Overall,Season peak percentage,Bin,percent,11.4,11.5,1.82062344817e-64
Overall,Season peak percentage,Bin,percent,11.5,11.6,5.05723640627e-72
Overall,Season peak percentage,Bin,percent,11.6,11.7,4.97150569974e-80
Overall,Season peak percentage,Bin,percent,11.7,11.8,1.72898357775e-88
Overall,Season peak percentage,Bin,percent,11.8,11.9,2.12662866888e-97
Overall,Season peak percentage,Bin,percent,11.9,12.0,9.24865468693e-107
Overall,Season peak percentage,Bin,percent,12.0,12.1,1.42185413134e-116
Overall,Season peak percentage,Bin,percent,12.1,12.2,7.72568819643e-127
Overall,Season peak percentage,Bin,percent,12.2,12.3,1.48337699316e-137
Overall,Season peak percentage,Bin,percent,12.3,12.4,1.00631405044e-148
Overall,Season peak percentage,Bin,percent,12.4,12.5,2.41171532753e-160
Overall,Season peak percentage,Bin,percent,12.5,12.6,2.04163592201e-172
Overall,Season peak percentage,Bin,percent,12.6,12.7,6.10442825649e-185
Overall,Season peak percentage,Bin,percent,12.7,12.8,6.44592910825e-198
Overall,Season peak percentage,Bin,percent,12.8,12.9,2.40360644567e-211
Overall,Season peak percentage,Bin,percent,12.9,13.0,3.16479450589e-225
Overall,Season peak percentage,Bin,percent,13.0,100.0,1.47130297529e-239
Overall,1 wk ahead,Point,percent,,,1.48328596123
Overall,1 wk ahead,Bin,percent,0.0,0.1,0.0
Overall,1 wk ahead,Bin,percent,0.1,0.2,0.0
Overall,1 wk ahead,Bin,percent,0.2,0.3,0.0
Overall,1 wk ahead,Bin,percent,0.3,0.4,0.0
Overall,1 wk ahead,Bin,percent,0.4,0.5,0.0
Overall,1 wk ahead,Bin,percent,0.5,0.6,0.0
Overall,1 wk ahead,Bin,percent,0.6,0.7,0.0
Overall,1 wk ahead,Bin,percent,0.7,0.8,0.0
Overall,1 wk ahead,Bin,percent,0.8,0.9,0.0
Overall,1 wk ahead,Bin,percent,0.9,1.0,0.0
Overall,1 wk ahead,Bin,percent,1.0,1.1,0.000377817273804
Overall,1 wk ahead,Bin,percent,1.1,1.2,0.0102727827736
Overall,1 wk ahead,Bin,percent,1.2,1.3,0.0706717817708
Overall,1 wk ahead,Bin,percent,1.3,1.4,0.152995069596
Overall,1 wk ahead,Bin,percent,1.4,1.5,0.227931645702
Overall,1 wk ahead,Bin,percent,1.5,1.6,0.211013937392
Overall,1 wk ahead,Bin,percent,1.6,1.7,0.151032009342
