"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"Overall","Season peak week","week","Bin","40","41",0.00231706481270293
"Overall","Season peak week","week","Bin","41","42",0.00235150760178155
"Overall","Season peak week","week","Bin","42","43",0.00237094599479417
"Overall","Season peak week","week","Bin","43","44",0.00238882443776175
"Overall","Season peak week","week","Bin","44","45",0.00240678640456612
"Overall","Season peak week","week","Bin","45","46",0.0024256675985378
"Overall","Season peak week","week","Bin","46","47",0.00244579240552303
"Overall","Season peak week","week","Bin","47","48",0.00246796536647348
"Overall","Season peak week","week","Bin","48","49",0.00249243373156163
"Overall","Season peak week","week","Bin","49","50",0.00251978274247186
"Overall","Season peak week","week","Bin","50","51",0.00255118255561191
"Overall","Season peak week","week","Bin","51","52",0.00258861676114391
"Overall","Season peak week","week","Bin","52","53",0.00263475635034853
"Overall","Season peak week","week","Bin","1","2",0.00269263537042431
"Overall","Season peak week","week","Bin","2","3",0.00276343046200096
"Overall","Season peak week","week","Bin","3","4",0.00285556749434624
"Overall","Season peak week","week","Bin","4","5",0.00325539724365385
"Overall","Season peak week","week","Bin","5","6",0.0249188644281353
"Overall","Season peak week","week","Bin","6","7",0.202228668799351
"Overall","Season peak week","week","Bin","7","8",0.253576422114894
"Overall","Season peak week","week","Bin","8","9",0.188798260234921
"Overall","Season peak week","week","Bin","9","10",0.0953202622038666
"Overall","Season peak week","week","Bin","10","11",0.0850356475326095
"Overall","Season peak week","week","Bin","11","12",0.0313291923188681
"Overall","Season peak week","week","Bin","12","13",0.019684612984437
"Overall","Season peak week","week","Bin","13","14",0.0313346707243803
"Overall","Season peak week","week","Bin","14","15",0.0160197111935728
"Overall","Season peak week","week","Bin","15","16",0.0034536013062679
"Overall","Season peak week","week","Bin","16","17",0.00241777465068067
"Overall","Season peak week","week","Bin","17","18",0.00235395417431179
"Overall","Season peak percentage","percent","Bin","0","0.1",0.000650354823658093
"Overall","Season peak percentage","percent","Bin","0.1","0.2",0.000676213164223095
"Overall","Season peak percentage","percent","Bin","0.2","0.3",0.000698256830071049
"Overall","Season peak percentage","percent","Bin","0.3","0.4",0.000718260193841303
"Overall","Season peak percentage","percent","Bin","0.4","0.5",0.000737067830964553
"Overall","Season peak percentage","percent","Bin","0.5","0.6",0.000756692255499071
"Overall","Season peak percentage","percent","Bin","0.6","0.7",0.000777395136137277
"Overall","Season peak percentage","percent","Bin","0.7","0.8",0.00079973746411182
"Overall","Season peak percentage","percent","Bin","0.8","0.9",0.000826117946599933
"Overall","Season peak percentage","percent","Bin","0.9","1",0.000854606836431232
"Overall","Season peak percentage","percent","Bin","1","1.1",0.000887539839362749
"Overall","Season peak percentage","percent","Bin","1.1","1.2",0.000925347837803902
"Overall","Season peak percentage","percent","Bin","1.2","1.3",0.000967018983492678
"Overall","Season peak percentage","percent","Bin","1.3","1.4",0.00101586284694935
"Overall","Season peak percentage","percent","Bin","1.4","1.5",0.00106922435041726
"Overall","Season peak percentage","percent","Bin","1.5","1.6",0.00112863665810835
"Overall","Season peak percentage","percent","Bin","1.6","1.7",0.00119703365317835
"Overall","Season peak percentage","percent","Bin","1.7","1.8",0.00126917104658466
"Overall","Season peak percentage","percent","Bin","1.8","1.9",0.00135003212068795
"Overall","Season peak percentage","percent","Bin","1.9","2",0.00143727945920232
"Overall","Season peak percentage","percent","Bin","2","2.1",0.00152940005214933
"Overall","Season peak percentage","percent","Bin","2.1","2.2",0.00163117334982055
"Overall","Season peak percentage","percent","Bin","2.2","2.3",0.00173410903476653
"Overall","Season peak percentage","percent","Bin","2.3","2.4",0.00184319388556809
"Overall","Season peak percentage","percent","Bin","2.4","2.5",0.00195785675442953
"Overall","Season peak percentage","percent","Bin","2.5","2.6",0.00207282980043035
"Overall","Season peak percentage","percent","Bin","2.6","2.7",0.00219779037965234
"Overall","Season peak percentage","percent","Bin","2.7","2.8",0.00233758773587719
"Overall","Season peak percentage","percent","Bin","2.8","2.9",0.00251700431158322
"Overall","Season peak percentage","percent","Bin","2.9","3",0.00278764173521141
"Overall","Season peak percentage","percent","Bin","3","3.1",0.00324137227914926
"Overall","Season peak percentage","percent","Bin","3.1","3.2",0.00408558187806467
"Overall","Season peak percentage","percent","Bin","3.2","3.3",0.00578084018560125
"Overall","Season peak percentage","percent","Bin","3.3","3.4",0.00935998872917627
"Overall","Season peak percentage","percent","Bin","3.4","3.5",0.016574526192222
"Overall","Season peak percentage","percent","Bin","3.5","3.6",0.0290826171535052
"Overall","Season peak percentage","percent","Bin","3.6","3.7",0.0455369630565209
"Overall","Season peak percentage","percent","Bin","3.7","3.8",0.0616945292378193
"Overall","Season peak percentage","percent","Bin","3.8","3.9",0.0722247404502951
"Overall","Season peak percentage","percent","Bin","3.9","4",0.0740167919154504
"Overall","Season peak percentage","percent","Bin","4","4.1",0.0703109289717812
"Overall","Season peak percentage","percent","Bin","4.1","4.2",0.0654196908026502
"Overall","Season peak percentage","percent","Bin","4.2","4.3",0.0592335517952038
"Overall","Season peak percentage","percent","Bin","4.3","4.4",0.0516922894700753
"Overall","Season peak percentage","percent","Bin","4.4","4.5",0.0452650288250323
"Overall","Season peak percentage","percent","Bin","4.5","4.6",0.039304570273565
"Overall","Season peak percentage","percent","Bin","4.6","4.7",0.0337501329287659
"Overall","Season peak percentage","percent","Bin","4.7","4.8",0.0284908380114176
"Overall","Season peak percentage","percent","Bin","4.8","4.9",0.0228114729571888
"Overall","Season peak percentage","percent","Bin","4.9","5",0.0179104443671785
"Overall","Season peak percentage","percent","Bin","5","5.1",0.0149014913278149
"Overall","Season peak percentage","percent","Bin","5.1","5.2",0.0128769272774912
"Overall","Season peak percentage","percent","Bin","5.2","5.3",0.0109946047241815
"Overall","Season peak percentage","percent","Bin","5.3","5.4",0.00945141823591814
"Overall","Season peak percentage","percent","Bin","5.4","5.5",0.0086518851186886
"Overall","Season peak percentage","percent","Bin","5.5","5.6",0.00849373017973308
"Overall","Season peak percentage","percent","Bin","5.6","5.7",0.00838679037390455
"Overall","Season peak percentage","percent","Bin","5.7","5.8",0.00814046269887227
"Overall","Season peak percentage","percent","Bin","5.8","5.9",0.00785918051996301
"Overall","Season peak percentage","percent","Bin","5.9","6",0.00776019736301722
"Overall","Season peak percentage","percent","Bin","6","6.1",0.00768113408315013
"Overall","Season peak percentage","percent","Bin","6.1","6.2",0.00734148719163387
"Overall","Season peak percentage","percent","Bin","6.2","6.3",0.00671234437351144
"Overall","Season peak percentage","percent","Bin","6.3","6.4",0.00581652545582241
"Overall","Season peak percentage","percent","Bin","6.4","6.5",0.0048037792483207
"Overall","Season peak percentage","percent","Bin","6.5","6.6",0.00396452913781163
"Overall","Season peak percentage","percent","Bin","6.6","6.7",0.00330821751982665
"Overall","Season peak percentage","percent","Bin","6.7","6.8",0.00273489671595448
"Overall","Season peak percentage","percent","Bin","6.8","6.9",0.00234056375492507
"Overall","Season peak percentage","percent","Bin","6.9","7",0.00219907358838322
"Overall","Season peak percentage","percent","Bin","7","7.1",0.00215291141112192
"Overall","Season peak percentage","percent","Bin","7.1","7.2",0.00198858461935104
"Overall","Season peak percentage","percent","Bin","7.2","7.3",0.00170434805426054
"Overall","Season peak percentage","percent","Bin","7.3","7.4",0.00147217678437547
"Overall","Season peak percentage","percent","Bin","7.4","7.5",0.00142283402205538
"Overall","Season peak percentage","percent","Bin","7.5","7.6",0.00149456374103896
"Overall","Season peak percentage","percent","Bin","7.6","7.7",0.00148831693441103
"Overall","Season peak percentage","percent","Bin","7.7","7.8",0.00131041131831098
"Overall","Season peak percentage","percent","Bin","7.8","7.9",0.00107569739950681
"Overall","Season peak percentage","percent","Bin","7.9","8",0.000929216317244434
"Overall","Season peak percentage","percent","Bin","8","8.1",0.000912384736402344
"Overall","Season peak percentage","percent","Bin","8.1","8.2",0.000990666696494926
"Overall","Season peak percentage","percent","Bin","8.2","8.3",0.00115249657793774
"Overall","Season peak percentage","percent","Bin","8.3","8.4",0.00134728542510739
"Overall","Season peak percentage","percent","Bin","8.4","8.5",0.00149977610265186
"Overall","Season peak percentage","percent","Bin","8.5","8.6",0.00156762340629986
"Overall","Season peak percentage","percent","Bin","8.6","8.7",0.00161010676842142
"Overall","Season peak percentage","percent","Bin","8.7","8.8",0.00165508682531935
"Overall","Season peak percentage","percent","Bin","8.8","8.9",0.00159504015880494
"Overall","Season peak percentage","percent","Bin","8.9","9",0.00136240532800605
"Overall","Season peak percentage","percent","Bin","9","9.1",0.00107862012859318
"Overall","Season peak percentage","percent","Bin","9.1","9.2",0.000882254767543102
"Overall","Season peak percentage","percent","Bin","9.2","9.3",0.000798334813519134
"Overall","Season peak percentage","percent","Bin","9.3","9.4",0.000772350235800601
"Overall","Season peak percentage","percent","Bin","9.4","9.5",0.00076545529591151
"Overall","Season peak percentage","percent","Bin","9.5","9.6",0.000763634055451319
"Overall","Season peak percentage","percent","Bin","9.6","9.7",0.000763074867580744
"Overall","Season peak percentage","percent","Bin","9.7","9.8",0.000762853497540716
"Overall","Season peak percentage","percent","Bin","9.8","9.9",0.000762731395356717
"Overall","Season peak percentage","percent","Bin","9.9","10",0.000762623315397537
"Overall","Season peak percentage","percent","Bin","10","10.1",0.000762503200577052
"Overall","Season peak percentage","percent","Bin","10.1","10.2",0.000762356743099528
"Overall","Season peak percentage","percent","Bin","10.2","10.3",0.000762168873842802
"Overall","Season peak percentage","percent","Bin","10.3","10.4",0.000761941274696477
"Overall","Season peak percentage","percent","Bin","10.4","10.5",0.000761654017254578
"Overall","Season peak percentage","percent","Bin","10.5","10.6",0.000761288821253332
"Overall","Season peak percentage","percent","Bin","10.6","10.7",0.000760847978688052
"Overall","Season peak percentage","percent","Bin","10.7","10.8",0.000760290720149466
"Overall","Season peak percentage","percent","Bin","10.8","10.9",0.000759603424315767
"Overall","Season peak percentage","percent","Bin","10.9","11",0.000758786329875699
"Overall","Season peak percentage","percent","Bin","11","11.1",0.000757744523988054
"Overall","Season peak percentage","percent","Bin","11.1","11.2",0.000756540793359769
"Overall","Season peak percentage","percent","Bin","11.2","11.3",0.000755084699554777
"Overall","Season peak percentage","percent","Bin","11.3","11.4",0.000753358651714016
"Overall","Season peak percentage","percent","Bin","11.4","11.5",0.000751390993058718
"Overall","Season peak percentage","percent","Bin","11.5","11.6",0.000749007699061195
"Overall","Season peak percentage","percent","Bin","11.6","11.7",0.000746352960792046
"Overall","Season peak percentage","percent","Bin","11.7","11.8",0.000743338630535012
"Overall","Season peak percentage","percent","Bin","11.8","11.9",0.000739843665452903
"Overall","Season peak percentage","percent","Bin","11.9","12",0.000736006252507026
"Overall","Season peak percentage","percent","Bin","12","12.1",0.00073168860253492
"Overall","Season peak percentage","percent","Bin","12.1","12.2",0.000726943712004447
"Overall","Season peak percentage","percent","Bin","12.2","12.3",0.0007218111592209
"Overall","Season peak percentage","percent","Bin","12.3","12.4",0.000715900786053946
"Overall","Season peak percentage","percent","Bin","12.4","12.5",0.000709564049185993
"Overall","Season peak percentage","percent","Bin","12.5","12.6",0.00070219194494416
"Overall","Season peak percentage","percent","Bin","12.6","12.7",0.000693375595279476
"Overall","Season peak percentage","percent","Bin","12.7","12.8",0.000682710831009889
"Overall","Season peak percentage","percent","Bin","12.8","12.9",0.000669113259649623
"Overall","Season peak percentage","percent","Bin","12.9","13",0.000651363416969421
"Overall","Season peak percentage","percent","Bin","13","100",0.00149478670315303
"Overall","1 wk ahead","percent","Bin","0","0.1",0.000541231256302202
"Overall","1 wk ahead","percent","Bin","0.1","0.2",0.00055167789630578
"Overall","1 wk ahead","percent","Bin","0.2","0.3",0.000560920742040493
"Overall","1 wk ahead","percent","Bin","0.3","0.4",0.000569171868424196
"Overall","1 wk ahead","percent","Bin","0.4","0.5",0.000577460813702466
"Overall","1 wk ahead","percent","Bin","0.5","0.6",0.000586542416288121
"Overall","1 wk ahead","percent","Bin","0.6","0.7",0.000597369748903203
"Overall","1 wk ahead","percent","Bin","0.7","0.8",0.000610791319511092
"Overall","1 wk ahead","percent","Bin","0.8","0.9",0.000629013807438845
"Overall","1 wk ahead","percent","Bin","0.9","1",0.000655871364199319
"Overall","1 wk ahead","percent","Bin","1","1.1",0.000694591034413814
"Overall","1 wk ahead","percent","Bin","1.1","1.2",0.00074789445448528
"Overall","1 wk ahead","percent","Bin","1.2","1.3",0.00081876095326458
"Overall","1 wk ahead","percent","Bin","1.3","1.4",0.000917280217958056
"Overall","1 wk ahead","percent","Bin","1.4","1.5",0.00106883965010928
"Overall","1 wk ahead","percent","Bin","1.5","1.6",0.00130350938463585
"Overall","1 wk ahead","percent","Bin","1.6","1.7",0.00165748811197519
"Overall","1 wk ahead","percent","Bin","1.7","1.8",0.00211964811719996
"Overall","1 wk ahead","percent","Bin","1.8","1.9",0.00272894139342922
"Overall","1 wk ahead","percent","Bin","1.9","2",0.00362481282347871
"Overall","1 wk ahead","percent","Bin","2","2.1",0.00493276967351498
"Overall","1 wk ahead","percent","Bin","2.1","2.2",0.00665286546126522
"Overall","1 wk ahead","percent","Bin","2.2","2.3",0.00868144326304423
"Overall","1 wk ahead","percent","Bin","2.3","2.4",0.0109170217079555
"Overall","1 wk ahead","percent","Bin","2.4","2.5",0.0135877801427098
"Overall","1 wk ahead","percent","Bin","2.5","2.6",0.0168920596193774
"Overall","1 wk ahead","percent","Bin","2.6","2.7",0.0206490237596953
"Overall","1 wk ahead","percent","Bin","2.7","2.8",0.0244355499814928
"Overall","1 wk ahead","percent","Bin","2.8","2.9",0.0279696926452964
"Overall","1 wk ahead","percent","Bin","2.9","3",0.0313525652699147
"Overall","1 wk ahead","percent","Bin","3","3.1",0.0344095081077425
"Overall","1 wk ahead","percent","Bin","3.1","3.2",0.0367054543441129
"Overall","1 wk ahead","percent","Bin","3.2","3.3",0.0382461297905877
"Overall","1 wk ahead","percent","Bin","3.3","3.4",0.0391558701577179
"Overall","1 wk ahead","percent","Bin","3.4","3.5",0.0392458704494851
"Overall","1 wk ahead","percent","Bin","3.5","3.6",0.0386973125401892
"Overall","1 wk ahead","percent","Bin","3.6","3.7",0.0379517016552328
"Overall","1 wk ahead","percent","Bin","3.7","3.8",0.0375719648603783
"Overall","1 wk ahead","percent","Bin","3.8","3.9",0.0377992314324565
"Overall","1 wk ahead","percent","Bin","3.9","4",0.0386724737013938
"Overall","1 wk ahead","percent","Bin","4","4.1",0.039836845212897
"Overall","1 wk ahead","percent","Bin","4.1","4.2",0.040575483808208
"Overall","1 wk ahead","percent","Bin","4.2","4.3",0.0407069999922029
"Overall","1 wk ahead","percent","Bin","4.3","4.4",0.0405140591054034
"Overall","1 wk ahead","percent","Bin","4.4","4.5",0.0397944979752235
"Overall","1 wk ahead","percent","Bin","4.5","4.6",0.0376539749494939
"Overall","1 wk ahead","percent","Bin","4.6","4.7",0.0335715288738918
"Overall","1 wk ahead","percent","Bin","4.7","4.8",0.0281871648411929
"Overall","1 wk ahead","percent","Bin","4.8","4.9",0.0227276396785853
"Overall","1 wk ahead","percent","Bin","4.9","5",0.0179904797049089
"Overall","1 wk ahead","percent","Bin","5","5.1",0.0139920254618066
"Overall","1 wk ahead","percent","Bin","5.1","5.2",0.010500878692489
"Overall","1 wk ahead","percent","Bin","5.2","5.3",0.00760481200509269
"Overall","1 wk ahead","percent","Bin","5.3","5.4",0.00550080364522913
"Overall","1 wk ahead","percent","Bin","5.4","5.5",0.00400778612340727
"Overall","1 wk ahead","percent","Bin","5.5","5.6",0.00291224929902367
"Overall","1 wk ahead","percent","Bin","5.6","5.7",0.00211864085887998
"Overall","1 wk ahead","percent","Bin","5.7","5.8",0.00157658717416059
"Overall","1 wk ahead","percent","Bin","5.8","5.9",0.00119151908050179
"Overall","1 wk ahead","percent","Bin","5.9","6",0.00094255228168337
"Overall","1 wk ahead","percent","Bin","6","6.1",0.000810759988056798
"Overall","1 wk ahead","percent","Bin","6.1","6.2",0.000745074093135765
"Overall","1 wk ahead","percent","Bin","6.2","6.3",0.000709650165774867
"Overall","1 wk ahead","percent","Bin","6.3","6.4",0.000686186897718705
"Overall","1 wk ahead","percent","Bin","6.4","6.5",0.000667392140379613
"Overall","1 wk ahead","percent","Bin","6.5","6.6",0.0006512104474909
"Overall","1 wk ahead","percent","Bin","6.6","6.7",0.000637430801890157
"Overall","1 wk ahead","percent","Bin","6.7","6.8",0.000625949076186962
"Overall","1 wk ahead","percent","Bin","6.8","6.9",0.000616259955945042
"Overall","1 wk ahead","percent","Bin","6.9","7",0.000608044519842117
"Overall","1 wk ahead","percent","Bin","7","7.1",0.000601320883086714
"Overall","1 wk ahead","percent","Bin","7.1","7.2",0.000595918434048956
"Overall","1 wk ahead","percent","Bin","7.2","7.3",0.000591550127809557
"Overall","1 wk ahead","percent","Bin","7.3","7.4",0.000587994369374691
"Overall","1 wk ahead","percent","Bin","7.4","7.5",0.000585202027837363
"Overall","1 wk ahead","percent","Bin","7.5","7.6",0.000583053590655913
"Overall","1 wk ahead","percent","Bin","7.6","7.7",0.00058137752178969
"Overall","1 wk ahead","percent","Bin","7.7","7.8",0.000580066431444692
"Overall","1 wk ahead","percent","Bin","7.8","7.9",0.000579080037069947
"Overall","1 wk ahead","percent","Bin","7.9","8",0.000578348141541899
"Overall","1 wk ahead","percent","Bin","8","8.1",0.00057780137332634
"Overall","1 wk ahead","percent","Bin","8.1","8.2",0.000577393252144614
"Overall","1 wk ahead","percent","Bin","8.2","8.3",0.000577101670335892
"Overall","1 wk ahead","percent","Bin","8.3","8.4",0.000576891021625653
"Overall","1 wk ahead","percent","Bin","8.4","8.5",0.000576736336197552
"Overall","1 wk ahead","percent","Bin","8.5","8.6",0.000576623791209211
"Overall","1 wk ahead","percent","Bin","8.6","8.7",0.000576545106574424
"Overall","1 wk ahead","percent","Bin","8.7","8.8",0.000576494101293009
"Overall","1 wk ahead","percent","Bin","8.8","8.9",0.000576461434747766
"Overall","1 wk ahead","percent","Bin","8.9","9",0.000576439211387272
"Overall","1 wk ahead","percent","Bin","9","9.1",0.000576422270442866
"Overall","1 wk ahead","percent","Bin","9.1","9.2",0.000576411076304119
"Overall","1 wk ahead","percent","Bin","9.2","9.3",0.000576399512023141
"Overall","1 wk ahead","percent","Bin","9.3","9.4",0.000576391073167744
"Overall","1 wk ahead","percent","Bin","9.4","9.5",0.000576387634646859
"Overall","1 wk ahead","percent","Bin","9.5","9.6",0.000576387769328643
"Overall","1 wk ahead","percent","Bin","9.6","9.7",0.000576386712628945
"Overall","1 wk ahead","percent","Bin","9.7","9.8",0.000576384343008098
"Overall","1 wk ahead","percent","Bin","9.8","9.9",0.000576377105024606
"Overall","1 wk ahead","percent","Bin","9.9","10",0.000576366044627298
"Overall","1 wk ahead","percent","Bin","10","10.1",0.000576351561794629
"Overall","1 wk ahead","percent","Bin","10.1","10.2",0.000576332183475126
"Overall","1 wk ahead","percent","Bin","10.2","10.3",0.0005763072256352
"Overall","1 wk ahead","percent","Bin","10.3","10.4",0.000576275686639451
"Overall","1 wk ahead","percent","Bin","10.4","10.5",0.000576229039157494
"Overall","1 wk ahead","percent","Bin","10.5","10.6",0.000576158374686284
